"Distance (km)","50%","2.5%","97.5%","Included time period","Aggregation of infection histories/metric"
4.6749934728804,0.875591080793989,0.82134234668521,0.914480089161584,"Seroconversion","All strains"
4.87825405865781,0.875630130429616,0.82156399477,0.914501744357533,"Seroconversion","All strains"
5.08151464443522,0.875676291074686,0.822735218616884,0.914163657302863,"Seroconversion","All strains"
5.28477523021263,0.875729048919547,0.823135935336765,0.91384025158696,"Seroconversion","All strains"
5.48803581599004,0.875787561203332,0.82460280914158,0.913719377280318,"Seroconversion","All strains"
5.69129640176745,0.875850818457431,0.825355911393808,0.913518140454381,"Seroconversion","All strains"
5.89455698754486,0.875917765864304,0.826691493193114,0.913244498926502,"Seroconversion","All strains"
6.09781757332226,0.87598749760492,0.826619846961087,0.912716756942143,"Seroconversion","All strains"
6.30107815909967,0.876059216210573,0.826727831544475,0.912475464792162,"Seroconversion","All strains"
6.50433874487708,0.876132260255666,0.827306939184678,0.91225807840436,"Seroconversion","All strains"
6.70759933065449,0.87620637857051,0.827727386708724,0.912145835306638,"Seroconversion","All strains"
6.9108599164319,0.876281770611607,0.828688359510347,0.91207897226038,"Seroconversion","All strains"
7.11412050220931,0.87635903823145,0.828847399057473,0.911887124557244,"Seroconversion","All strains"
7.31738108798672,0.876438337731198,0.829269056018674,0.911818430704942,"Seroconversion","All strains"
7.52064167376413,0.876519198201665,0.829366237634546,0.911901908078035,"Seroconversion","All strains"
7.72390225954153,0.876600945253449,0.829593439615591,0.911979655913811,"Seroconversion","All strains"
7.92716284531894,0.87668343404854,0.829894296516951,0.912051392238873,"Seroconversion","All strains"
8.13042343109635,0.876767067331568,0.830054331619565,0.912195995062541,"Seroconversion","All strains"
8.33368401687376,0.876852279153995,0.830391982094119,0.91205519878368,"Seroconversion","All strains"
8.53694460265117,0.876939623510736,0.830450601293281,0.911875669877772,"Seroconversion","All strains"
8.74020518842858,0.877029781326038,0.830731604961378,0.911778597303871,"Seroconversion","All strains"
8.94346577420599,0.877123798161135,0.83114000267583,0.911398837732294,"Seroconversion","All strains"
9.1467263599834,0.877222939772052,0.831262148599161,0.91103451479918,"Seroconversion","All strains"
9.3499869457608,0.877328922718932,0.831648220303732,0.911151097492556,"Seroconversion","All strains"
9.55324753153821,0.877444236564342,0.832085338243765,0.911353746136165,"Seroconversion","All strains"
9.75650811731562,0.877570950248494,0.832596300443333,0.911668464191496,"Seroconversion","All strains"
9.95976870309303,0.877711014687749,0.832696405029287,0.911964190985731,"Seroconversion","All strains"
10.1630292888704,0.87786638603724,0.832795335245322,0.912054623934464,"Seroconversion","All strains"
10.3662898746478,0.878037843343229,0.832986498240483,0.911893358097291,"Seroconversion","All strains"
10.5695504604253,0.878224684490712,0.832424113569438,0.911743210465963,"Seroconversion","All strains"
10.7728110462027,0.878426174026636,0.83210821609768,0.9116087919379,"Seroconversion","All strains"
10.9760716319801,0.878642064848727,0.832862635747043,0.911534987149247,"Seroconversion","All strains"
11.1793322177575,0.878872461899542,0.833187416339893,0.911629581600194,"Seroconversion","All strains"
11.3825928035349,0.879117390997442,0.834234728549644,0.911871995319955,"Seroconversion","All strains"
11.5858533893123,0.879376388734036,0.835375167950745,0.911983700392985,"Seroconversion","All strains"
11.7891139750897,0.879648598907711,0.836593804736335,0.911881961408226,"Seroconversion","All strains"
11.9923745608671,0.879932676910702,0.837884145832092,0.911947084188632,"Seroconversion","All strains"
12.1956351466445,0.880226959947008,0.838869047412205,0.912196632891564,"Seroconversion","All strains"
12.3988957324219,0.880529570388945,0.838902679108824,0.912426516276869,"Seroconversion","All strains"
12.6021563181993,0.880838354741612,0.839385380879425,0.912639398135154,"Seroconversion","All strains"
12.8054169039768,0.881151063185916,0.840366933406099,0.912829140487174,"Seroconversion","All strains"
13.0086774897542,0.88146532035707,0.841181766629951,0.913007243991885,"Seroconversion","All strains"
13.2119380755316,0.881778543944731,0.842332450119831,0.913173483979475,"Seroconversion","All strains"
13.415198661309,0.882088774856327,0.843027174138762,0.913314648622701,"Seroconversion","All strains"
13.6184592470864,0.88239430140539,0.84360627598392,0.913423857452155,"Seroconversion","All strains"
13.8217198328638,0.882693349694194,0.844305903603787,0.913447443096153,"Seroconversion","All strains"
14.0249804186412,0.882984637035456,0.844646996508193,0.913431297249985,"Seroconversion","All strains"
14.2282410044186,0.883267550562286,0.845456036393427,0.913462036743421,"Seroconversion","All strains"
14.431501590196,0.88354180793058,0.846521041251163,0.913453485516964,"Seroconversion","All strains"
14.6347621759734,0.88380700548244,0.847311330925868,0.913425396923949,"Seroconversion","All strains"
14.8380227617508,0.884062460975128,0.848411301828272,0.91342365917373,"Seroconversion","All strains"
15.0412833475283,0.884307505641712,0.848701349159744,0.913372520324228,"Seroconversion","All strains"
15.2445439333057,0.884541807631605,0.849401589031059,0.913323406975249,"Seroconversion","All strains"
15.4478045190831,0.88476550264946,0.850321940984224,0.913262116194832,"Seroconversion","All strains"
15.6510651048605,0.884979253861148,0.851251572793303,0.91318782997719,"Seroconversion","All strains"
15.8543256906379,0.885183936133336,0.851638353165141,0.913276963842206,"Seroconversion","All strains"
16.0575862764153,0.885380069658633,0.851572629400467,0.91337930797118,"Seroconversion","All strains"
16.2608468621927,0.885567742363229,0.851920461442694,0.913436470070017,"Seroconversion","All strains"
16.4641074479701,0.885746572791479,0.852785195966693,0.913515891001729,"Seroconversion","All strains"
16.6673680337475,0.885915845274807,0.853084513049854,0.913553468926841,"Seroconversion","All strains"
16.8706286195249,0.886073547014301,0.85304595815528,0.913543031846972,"Seroconversion","All strains"
17.0738892053023,0.886217077582726,0.853320455484849,0.913482731731798,"Seroconversion","All strains"
17.2771497910797,0.886343990431936,0.854070211743325,0.913656695052155,"Seroconversion","All strains"
17.4804103768572,0.886452345150619,0.854780073456383,0.91376761581299,"Seroconversion","All strains"
17.6836709626346,0.886540279954668,0.855087051072953,0.914057026412601,"Seroconversion","All strains"
17.886931548412,0.886605935215341,0.855283650451504,0.914119147379563,"Seroconversion","All strains"
18.0901921341894,0.886647559682007,0.855256595756923,0.913974940072579,"Seroconversion","All strains"
18.2934527199668,0.88666384833813,0.855416075698669,0.913614495462884,"Seroconversion","All strains"
18.4967133057442,0.886654019747359,0.855910688146193,0.913243335535173,"Seroconversion","All strains"
18.6999738915216,0.88661772526607,0.856387564359739,0.913218574217687,"Seroconversion","All strains"
18.903234477299,0.886555313095704,0.856384815792356,0.91322245753686,"Seroconversion","All strains"
19.1064950630764,0.886467550492081,0.856238159760832,0.912898279480609,"Seroconversion","All strains"
19.3097556488538,0.88635557004962,0.856172119312507,0.912771615295379,"Seroconversion","All strains"
19.5130162346312,0.886220677366542,0.855965394358948,0.912513443401307,"Seroconversion","All strains"
19.7162768204087,0.886064427441284,0.855797838027103,0.912182101324947,"Seroconversion","All strains"
19.9195374061861,0.885888584216278,0.855531298969385,0.911788077349243,"Seroconversion","All strains"
20.1227979919635,0.885695360916532,0.854920369156626,0.91135467451634,"Seroconversion","All strains"
20.3260585777409,0.885487068957728,0.854356888342708,0.911108957612326,"Seroconversion","All strains"
20.5293191635183,0.885265966815083,0.853650018042475,0.910730574744875,"Seroconversion","All strains"
20.7325797492957,0.885034470331268,0.85324868849626,0.91048220732852,"Seroconversion","All strains"
20.9358403350731,0.88479510124922,0.853148857797004,0.910214839750207,"Seroconversion","All strains"
21.1391009208505,0.884549857044881,0.853119181344849,0.909835069872009,"Seroconversion","All strains"
21.3423615066279,0.884299861380016,0.852800589973842,0.909397167678134,"Seroconversion","All strains"
21.5456220924053,0.884045992942581,0.852508236025222,0.909203331157291,"Seroconversion","All strains"
21.7488826781827,0.883789097800007,0.852199266662431,0.908823976800998,"Seroconversion","All strains"
21.9521432639601,0.883529901277472,0.851951417097552,0.908533169581714,"Seroconversion","All strains"
22.1554038497376,0.883268600100665,0.851754487595115,0.908282136823489,"Seroconversion","All strains"
22.358664435515,0.883005095719639,0.851579425882742,0.908063465996447,"Seroconversion","All strains"
22.5619250212924,0.882739479278636,0.851437986155551,0.907663195609947,"Seroconversion","All strains"
22.7651856070698,0.882471980692114,0.85133123242113,0.907214896444507,"Seroconversion","All strains"
22.9684461928472,0.882202385510334,0.851274128443315,0.906884744848364,"Seroconversion","All strains"
23.1717067786246,0.881929722159774,0.851255699530369,0.906497096488265,"Seroconversion","All strains"
23.374967364402,0.881652615277527,0.851222326873502,0.906063774111949,"Seroconversion","All strains"
23.5782279501794,0.881369586651502,0.851226542234862,0.905795041309437,"Seroconversion","All strains"
23.7814885359568,0.88107964496154,0.850943092870769,0.905510969117841,"Seroconversion","All strains"
23.9847491217342,0.880782335185828,0.850034402681671,0.905125794362792,"Seroconversion","All strains"
24.1880097075116,0.880477755211145,0.849086062675476,0.904714670651188,"Seroconversion","All strains"
24.3912702932891,0.880166134223569,0.84828473392904,0.904366065036742,"Seroconversion","All strains"
24.5945308790665,0.87984764612545,0.847897075850599,0.90419419078211,"Seroconversion","All strains"
24.7977914648439,0.879522499598344,0.847025504524233,0.903847891414081,"Seroconversion","All strains"
25.0010520506213,0.879191004730716,0.846491745667818,0.903535751860761,"Seroconversion","All strains"
25.2043126363987,0.878853949528417,0.845514153700587,0.903134651586355,"Seroconversion","All strains"
25.4075732221761,0.878512488676773,0.844402861480555,0.902746700960164,"Seroconversion","All strains"
25.6108338079535,0.878167843552601,0.843599077105199,0.902564771003175,"Seroconversion","All strains"
25.8140943937309,0.877821145559817,0.842416906859429,0.902496619400387,"Seroconversion","All strains"
26.0173549795083,0.877473214812987,0.841500776297728,0.902556611154826,"Seroconversion","All strains"
26.2206155652857,0.877124895309995,0.840709822161301,0.90255674582185,"Seroconversion","All strains"
26.4238761510631,0.876777238086259,0.839901450917565,0.902073632963602,"Seroconversion","All strains"
26.6271367368406,0.876431029721978,0.839079668051319,0.90195033131451,"Seroconversion","All strains"
26.830397322618,0.876086676173687,0.838023586753647,0.90182891862985,"Seroconversion","All strains"
27.0336579083954,0.875743424700527,0.837070743465767,0.901781416471923,"Seroconversion","All strains"
27.2369184941728,0.87539981478071,0.836233470953375,0.902064686437542,"Seroconversion","All strains"
27.4401790799502,0.875053915873426,0.835171574810435,0.902169387250915,"Seroconversion","All strains"
27.6434396657276,0.874703578871603,0.834228498578063,0.902139069697328,"Seroconversion","All strains"
27.846700251505,0.874346700316199,0.833760596198914,0.902113007036405,"Seroconversion","All strains"
28.0499608372824,0.873981364302237,0.83293198622734,0.902087178586739,"Seroconversion","All strains"
28.2532214230598,0.873605731320737,0.831886507808457,0.90196970338183,"Seroconversion","All strains"
28.4564820088372,0.873218013437934,0.830564689560893,0.902181661276379,"Seroconversion","All strains"
28.6597425946146,0.872816495639193,0.829679239924936,0.902424473394954,"Seroconversion","All strains"
28.863003180392,0.872399491614803,0.827694471407189,0.902692995304573,"Seroconversion","All strains"
29.0662637661695,0.871965341517777,0.826683749376041,0.902801685823268,"Seroconversion","All strains"
29.2695243519469,0.871512719732365,0.825494775280483,0.902900678550647,"Seroconversion","All strains"
29.4727849377243,0.871040596128935,0.824356542503147,0.903177399331201,"Seroconversion","All strains"
29.6760455235017,0.870548296957096,0.823728958389035,0.903404736795453,"Seroconversion","All strains"
29.8793061092791,0.870035467354293,0.821468718115018,0.90357979885233,"Seroconversion","All strains"
30.0825666950565,0.86950210547431,0.819278417893572,0.903598146082842,"Seroconversion","All strains"
30.2858272808339,0.868948539552335,0.818676577352822,0.903683647297043,"Seroconversion","All strains"
30.4890878666113,0.868375967053445,0.816275836634065,0.903738561194427,"Seroconversion","All strains"
30.6923484523887,0.867785773870529,0.813724655571555,0.903732831454793,"Seroconversion","All strains"
30.8956090381661,0.867179197743881,0.812241357882524,0.903747303390216,"Seroconversion","All strains"
31.0988696239435,0.866557742556435,0.810574564780804,0.903842663050481,"Seroconversion","All strains"
31.302130209721,0.865923094445706,0.80851012232882,0.904034338771063,"Seroconversion","All strains"
31.5053907954984,0.86527684763335,0.806678209079382,0.904241616042569,"Seroconversion","All strains"
31.7086513812758,0.864620507680696,0.805007359159233,0.904889746243026,"Seroconversion","All strains"
31.9119119670532,0.863955281220514,0.803366062784943,0.904690426811528,"Seroconversion","All strains"
32.1151725528306,0.863282323958934,0.801314734607797,0.90470439702104,"Seroconversion","All strains"
32.318433138608,0.862603123713792,0.799625595908893,0.904923851645249,"Seroconversion","All strains"
32.5216937243854,0.861918875619783,0.797658700971175,0.905147804640998,"Seroconversion","All strains"
32.7249543101628,0.861230732979705,0.795727652327119,0.905479120025983,"Seroconversion","All strains"
32.9282148959402,0.860539844998992,0.793831807880451,0.905805917587329,"Seroconversion","All strains"
33.1314754817176,0.8598473705106,0.791974264230459,0.905943562897448,"Seroconversion","All strains"
33.334736067495,0.859154648741967,0.789972021860339,0.906208429229788,"Seroconversion","All strains"
33.5379966532725,0.858463005475804,0.787738242099764,0.906608843682738,"Seroconversion","All strains"
33.7412572390499,0.857772572963367,0.785104465833396,0.906986053362877,"Seroconversion","All strains"
33.9445178248273,0.857082980909149,0.783513030173474,0.907106671629936,"Seroconversion","All strains"
34.1477784106047,0.856394132622396,0.781438876627843,0.90728015615567,"Seroconversion","All strains"
34.3510389963821,0.855706392789652,0.779831700824199,0.907393610071426,"Seroconversion","All strains"
34.5542995821595,0.855020219719554,0.777412205430714,0.907636805301955,"Seroconversion","All strains"
34.7575601679369,0.854336478210008,0.775296004242477,0.907862055293376,"Seroconversion","All strains"
34.9608207537143,0.853656232109113,0.772226159299903,0.907959397891913,"Seroconversion","All strains"
35.1640813394917,0.852980483819339,0.770794046185444,0.908045295042597,"Seroconversion","All strains"
35.3673419252691,0.852309615941839,0.767664154740062,0.908182666823844,"Seroconversion","All strains"
35.5706025110465,0.851643658043112,0.765291184818069,0.908313248367903,"Seroconversion","All strains"
35.7738630968239,0.850982637158412,0.762477798988957,0.908429561965317,"Seroconversion","All strains"
35.9771236826014,0.850326719097845,0.761446451459817,0.908857628402206,"Seroconversion","All strains"
36.1803842683788,0.849676319273338,0.757947099329656,0.909178461120985,"Seroconversion","All strains"
36.3836448541562,0.849032360521863,0.754484480704112,0.909222788247828,"Seroconversion","All strains"
36.5869054399336,0.848396715671057,0.751614241848716,0.909260911387521,"Seroconversion","All strains"
36.790166025711,0.847771368557155,0.749743986856547,0.909358784900566,"Seroconversion","All strains"
36.9934266114884,0.847158297928438,0.747846224885559,0.909365986911825,"Seroconversion","All strains"
37.1966871972658,0.846559472280683,0.745228113152511,0.909365322069477,"Seroconversion","All strains"
37.3999477830432,0.845976750560307,0.742669516689788,0.909393584258652,"Seroconversion","All strains"
37.6032083688206,0.845410954498278,0.739688577719921,0.909419462571785,"Seroconversion","All strains"
37.806468954598,0.844863180394739,0.737677071867985,0.909441966758336,"Seroconversion","All strains"
38.0097295403754,0.844335167360207,0.735286953904556,0.909459895659154,"Seroconversion","All strains"
38.2129901261529,0.843828668149655,0.733010942079604,0.909472345563176,"Seroconversion","All strains"
38.4162507119303,0.843345435518057,0.730655805814972,0.90942754968851,"Seroconversion","All strains"
38.6195112977077,0.842887237351266,0.727919447278516,0.909403705159252,"Seroconversion","All strains"
38.8227718834851,0.842456293406991,0.725299747072473,0.909397464459158,"Seroconversion","All strains"
39.0260324692625,0.842055341874445,0.724033453968123,0.909403999275423,"Seroconversion","All strains"
39.2292930550399,0.841687149464487,0.723577697879338,0.909379831614894,"Seroconversion","All strains"
39.4325536408173,0.841354468588135,0.722095119676067,0.90933931772323,"Seroconversion","All strains"
39.6358142265947,0.841059442252546,0.720786307196,0.909282094262305,"Seroconversion","All strains"
39.8390748123721,0.840803378344163,0.719671018263085,0.909207491717585,"Seroconversion","All strains"
40.0423353981495,0.840586370287916,0.71828132253875,0.909101541078785,"Seroconversion","All strains"
40.2455959839269,0.840406623844759,0.716564980475786,0.909007936865751,"Seroconversion","All strains"
40.4488565697044,0.840262634130666,0.714971131004144,0.908904772195918,"Seroconversion","All strains"
40.6521171554818,0.840152956488421,0.713496833254891,0.908753898082806,"Seroconversion","All strains"
40.8553777412592,0.840076145060993,0.712757966327832,0.908597590023046,"Seroconversion","All strains"
41.0586383270366,0.840030351377626,0.713699691254848,0.908527904136614,"Seroconversion","All strains"
41.261898912814,0.840012741863783,0.713126523118072,0.908280772772247,"Seroconversion","All strains"
41.4651594985914,0.840020334959368,0.713467705171292,0.908215275268125,"Seroconversion","All strains"
41.6684200843688,0.840049899470092,0.713787781887291,0.908043862632254,"Seroconversion","All strains"
41.8716806701462,0.840097422708573,0.712911255083089,0.908057330343753,"Seroconversion","All strains"
42.0749412559236,0.840158739472349,0.712631992686482,0.907749461873059,"Seroconversion","All strains"
42.278201841701,0.840229743671235,0.712386852274449,0.907588489143415,"Seroconversion","All strains"
42.4814624274784,0.840307176668124,0.713266113529084,0.907507949571771,"Seroconversion","All strains"
42.6847230132558,0.840388413756335,0.713317090685179,0.907239025147493,"Seroconversion","All strains"
42.8879835990333,0.840470845505603,0.712063449580686,0.906960959497474,"Seroconversion","All strains"
43.0912441848107,0.840551862485663,0.710867921597494,0.906762939407163,"Seroconversion","All strains"
43.2945047705881,0.840628867856251,0.710290073116183,0.90662209888807,"Seroconversion","All strains"
43.4977653563655,0.840699605568752,0.709352630924335,0.906274327127344,"Seroconversion","All strains"
43.7010259421429,0.840762191513451,0.709317773150576,0.905881250261261,"Seroconversion","All strains"
43.9042865279203,0.840814760415023,0.709418801861499,0.905473625497846,"Seroconversion","All strains"
44.1075471136977,0.840855448202805,0.709616418663787,0.905107981365348,"Seroconversion","All strains"
44.3108076994751,0.84088240194312,0.709917316292558,0.904857278471113,"Seroconversion","All strains"
44.5140682852525,0.840893774725237,0.710328608242323,0.904560389077988,"Seroconversion","All strains"
44.7173288710299,0.840887719697497,0.710817152570575,0.904303033239337,"Seroconversion","All strains"
44.9205894568073,0.840862390008236,0.711377015697436,0.904104724316105,"Seroconversion","All strains"
45.1238500425848,0.840815938805793,0.712002264043027,0.90391272683986,"Seroconversion","All strains"
45.3271106283622,0.840746518685597,0.711972524237352,0.903766546230365,"Seroconversion","All strains"
45.5303712141396,0.840652231410448,0.712866783578623,0.903762081189253,"Seroconversion","All strains"
45.733631799917,0.840531087660576,0.713737591486747,0.903677303365047,"Seroconversion","All strains"
45.9368923856944,0.840381088644534,0.714627336502124,0.903314911475593,"Seroconversion","All strains"
46.1401529714718,0.840200235570874,0.715441508552694,0.903059299849765,"Seroconversion","All strains"
46.3434135572492,0.839986540527861,0.715226611641112,0.902768608998185,"Seroconversion","All strains"
46.5466741430266,0.839738330756987,0.714947466761837,0.902692898753195,"Seroconversion","All strains"
46.749934728804,0.839454289591423,0.715816076044387,0.902407176345178,"Seroconversion","All strains"
46.9531953145814,0.839133119470048,0.71562703786465,0.90252484263943,"Seroconversion","All strains"
47.1564559003588,0.838773523551088,0.714976385550341,0.902410542740356,"Seroconversion","All strains"
47.3597164861363,0.838374420275802,0.714263565209745,0.902307195668186,"Seroconversion","All strains"
47.5629770719137,0.83793524366922,0.713487291840403,0.902212929533337,"Seroconversion","All strains"
47.7662376576911,0.83745550948838,0.712646507101762,0.902125822281405,"Seroconversion","All strains"
47.9694982434685,0.836934953687725,0.711391351790179,0.902041394261258,"Seroconversion","All strains"
48.1727588292459,0.83637358765932,0.709593285392439,0.901948258140867,"Seroconversion","All strains"
48.3760194150233,0.835771514909507,0.708472108789197,0.901896607152839,"Seroconversion","All strains"
48.5792800008007,0.835129577423964,0.707434292842562,0.901838916422256,"Seroconversion","All strains"
48.7825405865781,0.834449038257374,0.706652279746068,0.901778710165858,"Seroconversion","All strains"
48.9858011723555,0.833731165367086,0.705717469698717,0.901597242679826,"Seroconversion","All strains"
49.1890617581329,0.832977226710448,0.704912051535318,0.901684740828234,"Seroconversion","All strains"
49.3923223439103,0.832188490244807,0.704579358923366,0.901648332608163,"Seroconversion","All strains"
49.5955829296877,0.831366223927513,0.703587210449076,0.901611351959021,"Seroconversion","All strains"
49.7988435154652,0.830511695715914,0.701143660974474,0.901585385119939,"Seroconversion","All strains"
50.0021041012426,0.829626173567358,0.698994267885171,0.901559878776106,"Seroconversion","All strains"
50.20536468702,0.828710925439193,0.697357872266189,0.901535327089687,"Seroconversion","All strains"
50.4086252727974,0.827767219288769,0.696712397247523,0.901431686281965,"Seroconversion","All strains"
50.6118858585748,0.826796323073432,0.693826411217641,0.901273586292036,"Seroconversion","All strains"
50.8151464443522,0.825799504750533,0.692133355776387,0.901113486377299,"Seroconversion","All strains"
51.0184070301296,0.824778032277418,0.691081194226881,0.900955237166705,"Seroconversion","All strains"
51.221667615907,0.823733173611437,0.690046711709189,0.900803243963851,"Seroconversion","All strains"
51.4249282016844,0.822666213994129,0.688967299222231,0.900653842979675,"Seroconversion","All strains"
51.6281887874618,0.821578810255204,0.687265413039148,0.900532801419758,"Seroconversion","All strains"
51.8314493732392,0.820472976944178,0.685184081416244,0.90047397916032,"Seroconversion","All strains"
52.0347099590167,0.819350743119827,0.683203890351584,0.900614409767339,"Seroconversion","All strains"
52.2379705447941,0.818214137840926,0.682648966339553,0.900784781809349,"Seroconversion","All strains"
52.4412311305715,0.817065188069092,0.679555581522947,0.901024642971239,"Seroconversion","All strains"
52.6444917163489,0.815905817170116,0.677243567610241,0.900908039215787,"Seroconversion","All strains"
52.8477523021263,0.814737799562152,0.671954607945022,0.900781073832697,"Seroconversion","All strains"
53.0510128879037,0.81356289811929,0.669000412134458,0.900654611593667,"Seroconversion","All strains"
53.2542734736811,0.812382875715619,0.66607421911756,0.900676420723331,"Seroconversion","All strains"
53.4575340594585,0.811199495225228,0.661802975096579,0.900727440962212,"Seroconversion","All strains"
53.6607946452359,0.810014519522205,0.660482577251158,0.900626696681797,"Seroconversion","All strains"
53.8640552310133,0.808829711480639,0.659326997840355,0.900519262866517,"Seroconversion","All strains"
54.0673158167907,0.80764683397462,0.656949395755972,0.900408085930458,"Seroconversion","All strains"
54.2705764025681,0.806467649878237,0.654465004210418,0.900443667168979,"Seroconversion","All strains"
54.4738369883456,0.805293863347455,0.651961417419648,0.900319074570863,"Seroconversion","All strains"
54.677097574123,0.804126754275504,0.648136407412145,0.9001831463119,"Seroconversion","All strains"
54.8803581599004,0.802967416130545,0.643829681913119,0.900044404503941,"Seroconversion","All strains"
55.0836187456778,0.801816941578434,0.639434977510557,0.899907822689437,"Seroconversion","All strains"
55.2868793314552,0.800676423285021,0.635208504693357,0.899825028045387,"Seroconversion","All strains"
55.4901399172326,0.799546953916162,0.631679105191308,0.899839026907665,"Seroconversion","All strains"
55.69340050301,0.798429626137709,0.626285605563258,0.900264252814461,"Seroconversion","All strains"
55.8966610887874,0.797325532615517,0.621693034919238,0.900311598636428,"Seroconversion","All strains"
56.0999216745648,0.796235766015438,0.617191036733358,0.900247624276476,"Seroconversion","All strains"
56.3031822603422,0.795161419003326,0.612680024585389,0.900122747572313,"Seroconversion","All strains"
56.5064428461196,0.794103584245034,0.608185480952639,0.900361480591383,"Seroconversion","All strains"
56.709703431897,0.793063354406417,0.603403292015008,0.900448573189591,"Seroconversion","All strains"
56.9129640176745,0.792041822153327,0.598271210586996,0.90025682176674,"Seroconversion","All strains"
57.1162246034519,0.791039847431491,0.59437683399619,0.899987442916579,"Seroconversion","All strains"
57.3194851892293,0.790056818688328,0.589164788449198,0.900009486441953,"Seroconversion","All strains"
57.5227457750067,0.789091550889664,0.583735009631048,0.900032069947257,"Seroconversion","All strains"
57.7260063607841,0.788142857702329,0.577884272946339,0.900055122658185,"Seroconversion","All strains"
57.9292669465615,0.787209552793153,0.572462647864156,0.900078573800433,"Seroconversion","All strains"
58.1325275323389,0.786290449828968,0.568944109898931,0.900102352599695,"Seroconversion","All strains"
58.3357881181163,0.785384362476604,0.563077393472155,0.900126388281666,"Seroconversion","All strains"
58.5390487038937,0.784490104402891,0.557588000567256,0.90015066669454,"Seroconversion","All strains"
58.7423092896711,0.78360648927466,0.553512302275474,0.900426012525842,"Seroconversion","All strains"
58.9455698754485,0.782732330758742,0.549568290742526,0.90056305136717,"Seroconversion","All strains"
59.148830461226,0.781866442521967,0.545652493338588,0.900989353073225,"Seroconversion","All strains"
59.3520910470034,0.781007638231166,0.542933346801367,0.90115001140989,"Seroconversion","All strains"
59.5553516327808,0.780154731553169,0.538587427751335,0.901158842265015,"Seroconversion","All strains"
59.7586122185582,0.779306536154807,0.533774667764067,0.901432898480218,"Seroconversion","All strains"
59.9618728043356,0.778461865702911,0.529188935246714,0.901606908294635,"Seroconversion","All strains"
60.165133390113,0.777619533864311,0.523641120456773,0.901654300574932,"Seroconversion","All strains"
60.3683939758904,0.776778354305837,0.518093305666832,0.901701149676537,"Seroconversion","All strains"
60.5716545616678,0.775937140694321,0.51254549087689,0.90173718742824,"Seroconversion","All strains"
60.7749151474452,0.775094706696593,0.507037995331762,0.901773190962417,"Seroconversion","All strains"
0,0.437072971068163,0.0685945924102496,0.731493591914295,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
0.203260585777409,0.434415328050591,0.067998714171901,0.7238211893397,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
0.406521171554818,0.431757685033019,0.0745373282069221,0.716554615249329,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
0.609781757332226,0.429100042015447,0.0804353925071155,0.710785668080381,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
0.813042343109635,0.42644225899982,0.083244881707928,0.702000944547015,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
1.01630292888704,0.42378232794952,0.084951801756246,0.694691752789669,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
1.21956351466445,0.421118024299862,0.0865437087582355,0.689601835846225,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
1.42282410044186,0.418447392914174,0.0882113530116927,0.680384230172933,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
1.62608468621927,0.415769848854906,0.0927348659480727,0.670755904370844,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
1.82934527199668,0.413086321250226,0.102424607962736,0.664048152176257,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
2.03260585777409,0.410398086468887,0.111490792155662,0.658483694034363,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
2.2358664435515,0.407707294940087,0.121555790607174,0.652815113267364,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
2.43912702932891,0.4050162743367,0.127695221752858,0.64617568774775,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
2.64238761510631,0.402327352331601,0.135293691690541,0.637814912392049,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
2.84564820088372,0.399642856597666,0.137698244646358,0.636484902604045,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
3.04890878666113,0.396965188573319,0.140494842707752,0.629343138893189,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
3.25216937243854,0.394298985039542,0.141673724420886,0.623306032591685,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
3.45542995821595,0.391651466023483,0.144461291560387,0.617421082278333,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
3.65869054399336,0.389029995355282,0.14694705843032,0.613538224590674,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
3.86195112977077,0.386441936865075,0.147770923290979,0.609586944822675,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
4.06521171554818,0.383894669083503,0.152090123470839,0.605634581319369,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
4.26847230132558,0.381395755181897,0.150406721574276,0.601653792307546,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
4.47173288710299,0.378952056293151,0.152105523488536,0.596721597610737,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
4.6749934728804,0.376569358917718,0.153443083373016,0.593233152064044,"Seroconversion","Recent strains
( A/Victoria/2009 onwards)"
