"","LOC_ID","time","LOC_Lat","LOC_Long","time1","median"
"774",5,27,23.2841405853442,113.649123749888,"Q3-1974",0.04
"775",5,28,23.2841405853442,113.649123749888,"Q4-1974",0.0384615384615385
"776",5,29,23.2841405853442,113.649123749888,"Q1-1975",0.0384615384615385
"777",5,30,23.2841405853442,113.649123749888,"Q2-1975",0.0740740740740741
"778",5,31,23.2841405853442,113.649123749888,"Q3-1975",0.0740740740740741
"779",5,32,23.2841405853442,113.649123749888,"Q4-1975",0.0714285714285714
"780",5,33,23.2841405853442,113.649123749888,"Q1-1976",0.0357142857142857
"781",5,34,23.2841405853442,113.649123749888,"Q2-1976",0.0357142857142857
"782",5,35,23.2841405853442,113.649123749888,"Q3-1976",0
"783",5,36,23.2841405853442,113.649123749888,"Q4-1976",0
"784",5,37,23.2841405853442,113.649123749888,"Q1-1977",0
"785",5,38,23.2841405853442,113.649123749888,"Q2-1977",0
"786",5,39,23.2841405853442,113.649123749888,"Q3-1977",0
"787",5,40,23.2841405853442,113.649123749888,"Q4-1977",0
"788",5,41,23.2841405853442,113.649123749888,"Q1-1978",0
"789",5,42,23.2841405853442,113.649123749888,"Q2-1978",0
"790",5,43,23.2841405853442,113.649123749888,"Q3-1978",0
"791",5,44,23.2841405853442,113.649123749888,"Q4-1978",0
"792",5,45,23.2841405853442,113.649123749888,"Q1-1979",0
"793",5,46,23.2841405853442,113.649123749888,"Q2-1979",0
"794",5,47,23.2841405853442,113.649123749888,"Q3-1979",0
"795",5,48,23.2841405853442,113.649123749888,"Q4-1979",0
"796",5,49,23.2841405853442,113.649123749888,"Q1-1980",0
"797",5,50,23.2841405853442,113.649123749888,"Q2-1980",0
"798",5,51,23.2841405853442,113.649123749888,"Q3-1980",0
"799",5,52,23.2841405853442,113.649123749888,"Q4-1980",0.03125
"800",5,53,23.2841405853442,113.649123749888,"Q1-1981",0.03125
"801",5,54,23.2841405853442,113.649123749888,"Q2-1981",0.0303030303030303
"802",5,55,23.2841405853442,113.649123749888,"Q3-1981",0.0303030303030303
"803",5,56,23.2841405853442,113.649123749888,"Q4-1981",0
"804",5,57,23.2841405853442,113.649123749888,"Q1-1982",0
"805",5,58,23.2841405853442,113.649123749888,"Q2-1982",0
"806",5,59,23.2841405853442,113.649123749888,"Q3-1982",0.0303030303030303
"807",5,60,23.2841405853442,113.649123749888,"Q4-1982",0.0588235294117647
"808",5,61,23.2841405853442,113.649123749888,"Q1-1983",0.0588235294117647
"809",5,62,23.2841405853442,113.649123749888,"Q2-1983",0.0588235294117647
"810",5,63,23.2841405853442,113.649123749888,"Q3-1983",0.0882352941176471
"811",5,64,23.2841405853442,113.649123749888,"Q4-1983",0.0857142857142857
"812",5,65,23.2841405853442,113.649123749888,"Q1-1984",0.0571428571428571
"813",5,66,23.2841405853442,113.649123749888,"Q2-1984",0.0285714285714286
"814",5,67,23.2841405853442,113.649123749888,"Q3-1984",0.0285714285714286
"815",5,68,23.2841405853442,113.649123749888,"Q4-1984",0.0571428571428571
"816",5,69,23.2841405853442,113.649123749888,"Q1-1985",0.571428571428571
"817",5,70,23.2841405853442,113.649123749888,"Q2-1985",0
"818",5,71,23.2841405853442,113.649123749888,"Q3-1985",0
"819",5,72,23.2841405853442,113.649123749888,"Q4-1985",0.0277777777777778
"820",5,73,23.2841405853442,113.649123749888,"Q1-1986",0
"821",5,74,23.2841405853442,113.649123749888,"Q2-1986",0
"822",5,75,23.2841405853442,113.649123749888,"Q3-1986",0
"823",5,76,23.2841405853442,113.649123749888,"Q4-1986",0
"824",5,77,23.2841405853442,113.649123749888,"Q1-1987",0
"825",5,78,23.2841405853442,113.649123749888,"Q2-1987",0
"826",5,79,23.2841405853442,113.649123749888,"Q3-1987",0
"827",5,80,23.2841405853442,113.649123749888,"Q4-1987",0
"828",5,81,23.2841405853442,113.649123749888,"Q1-1988",0
"829",5,82,23.2841405853442,113.649123749888,"Q2-1988",0
"830",5,83,23.2841405853442,113.649123749888,"Q3-1988",0.0263157894736842
"831",5,84,23.2841405853442,113.649123749888,"Q4-1988",0.0526315789473684
"832",5,85,23.2841405853442,113.649123749888,"Q1-1989",0.105263157894737
"833",5,86,23.2841405853442,113.649123749888,"Q2-1989",0.0256410256410256
"834",5,87,23.2841405853442,113.649123749888,"Q3-1989",0.0256410256410256
"835",5,88,23.2841405853442,113.649123749888,"Q4-1989",0.0256410256410256
"836",5,89,23.2841405853442,113.649123749888,"Q1-1990",0.0256410256410256
"837",5,90,23.2841405853442,113.649123749888,"Q2-1990",0
"838",5,91,23.2841405853442,113.649123749888,"Q3-1990",0
"839",5,92,23.2841405853442,113.649123749888,"Q4-1990",0
"840",5,93,23.2841405853442,113.649123749888,"Q1-1991",0
"841",5,94,23.2841405853442,113.649123749888,"Q2-1991",0
"842",5,95,23.2841405853442,113.649123749888,"Q3-1991",0
"843",5,96,23.2841405853442,113.649123749888,"Q4-1991",0.025
"844",5,97,23.2841405853442,113.649123749888,"Q1-1992",0.4
"845",5,98,23.2841405853442,113.649123749888,"Q2-1992",0.125
"846",5,99,23.2841405853442,113.649123749888,"Q3-1992",0.05
"847",5,100,23.2841405853442,113.649123749888,"Q4-1992",0.025
"848",5,101,23.2841405853442,113.649123749888,"Q1-1993",0.025
"849",5,102,23.2841405853442,113.649123749888,"Q2-1993",0.025
"850",5,103,23.2841405853442,113.649123749888,"Q3-1993",0.1
"851",5,104,23.2841405853442,113.649123749888,"Q4-1993",0.1
"852",5,105,23.2841405853442,113.649123749888,"Q1-1994",0.1
"853",5,106,23.2841405853442,113.649123749888,"Q2-1994",0.05
"854",5,107,23.2841405853442,113.649123749888,"Q3-1994",0.05
"855",5,108,23.2841405853442,113.649123749888,"Q4-1994",0.024390243902439
"856",5,109,23.2841405853442,113.649123749888,"Q1-1995",0
"857",5,110,23.2841405853442,113.649123749888,"Q2-1995",0
"858",5,111,23.2841405853442,113.649123749888,"Q3-1995",0.024390243902439
"859",5,112,23.2841405853442,113.649123749888,"Q4-1995",0.024390243902439
"860",5,113,23.2841405853442,113.649123749888,"Q1-1996",0.024390243902439
"861",5,114,23.2841405853442,113.649123749888,"Q2-1996",0.024390243902439
"862",5,115,23.2841405853442,113.649123749888,"Q3-1996",0.0975609756097561
"863",5,116,23.2841405853442,113.649123749888,"Q4-1996",0.121951219512195
"864",5,117,23.2841405853442,113.649123749888,"Q1-1997",0.0731707317073171
"865",5,118,23.2841405853442,113.649123749888,"Q2-1997",0.024390243902439
"866",5,119,23.2841405853442,113.649123749888,"Q3-1997",0.024390243902439
"867",5,120,23.2841405853442,113.649123749888,"Q4-1997",0.0476190476190476
"868",5,121,23.2841405853442,113.649123749888,"Q1-1998",0.0238095238095238
"869",5,122,23.2841405853442,113.649123749888,"Q2-1998",0.0476190476190476
"870",5,123,23.2841405853442,113.649123749888,"Q3-1998",0.0476190476190476
"871",5,124,23.2841405853442,113.649123749888,"Q4-1998",0.0952380952380952
"872",5,125,23.2841405853442,113.649123749888,"Q1-1999",0.0952380952380952
"873",5,126,23.2841405853442,113.649123749888,"Q2-1999",0.0476190476190476
"874",5,127,23.2841405853442,113.649123749888,"Q3-1999",0.0238095238095238
"875",5,128,23.2841405853442,113.649123749888,"Q4-1999",0.0465116279069767
"876",5,129,23.2841405853442,113.649123749888,"Q1-2000",0.0930232558139535
"877",5,130,23.2841405853442,113.649123749888,"Q2-2000",0.0930232558139535
"878",5,131,23.2841405853442,113.649123749888,"Q3-2000",0.0697674418604651
"879",5,132,23.2841405853442,113.649123749888,"Q4-2000",0.0697674418604651
"880",5,133,23.2841405853442,113.649123749888,"Q1-2001",0.0697674418604651
"881",5,134,23.2841405853442,113.649123749888,"Q2-2001",0.0930232558139535
"882",5,135,23.2841405853442,113.649123749888,"Q3-2001",0.116279069767442
"883",5,136,23.2841405853442,113.649123749888,"Q4-2001",0.116279069767442
"884",5,137,23.2841405853442,113.649123749888,"Q1-2002",0.162790697674419
"885",5,138,23.2841405853442,113.649123749888,"Q2-2002",0.0930232558139535
"886",5,139,23.2841405853442,113.649123749888,"Q3-2002",0.0697674418604651
"887",5,140,23.2841405853442,113.649123749888,"Q4-2002",0.0581395348837209
"888",5,141,23.2841405853442,113.649123749888,"Q1-2003",0.0465116279069767
"889",5,142,23.2841405853442,113.649123749888,"Q2-2003",0.0232558139534884
"890",5,143,23.2841405853442,113.649123749888,"Q3-2003",0.0232558139534884
"891",5,144,23.2841405853442,113.649123749888,"Q4-2003",0.0930232558139535
"892",5,145,23.2841405853442,113.649123749888,"Q1-2004",0.372093023255814
"893",5,146,23.2841405853442,113.649123749888,"Q2-2004",0.0465116279069767
"894",5,147,23.2841405853442,113.649123749888,"Q3-2004",0.0232558139534884
"895",5,148,23.2841405853442,113.649123749888,"Q4-2004",0.0232558139534884
"896",5,149,23.2841405853442,113.649123749888,"Q1-2005",0
"897",5,150,23.2841405853442,113.649123749888,"Q2-2005",0
"898",5,151,23.2841405853442,113.649123749888,"Q3-2005",0
"899",5,152,23.2841405853442,113.649123749888,"Q4-2005",0
"900",5,153,23.2841405853442,113.649123749888,"Q1-2006",0
"901",5,154,23.2841405853442,113.649123749888,"Q2-2006",0.0232558139534884
"902",5,155,23.2841405853442,113.649123749888,"Q3-2006",0.0232558139534884
"903",5,156,23.2841405853442,113.649123749888,"Q4-2006",0.0465116279069767
"904",5,157,23.2841405853442,113.649123749888,"Q1-2007",0.116279069767442
"905",5,158,23.2841405853442,113.649123749888,"Q2-2007",0.0232558139534884
"906",5,159,23.2841405853442,113.649123749888,"Q3-2007",0
"907",5,160,23.2841405853442,113.649123749888,"Q4-2007",0
"908",5,161,23.2841405853442,113.649123749888,"Q1-2008",0
"909",5,162,23.2841405853442,113.649123749888,"Q2-2008",0
"910",5,163,23.2841405853442,113.649123749888,"Q3-2008",0
"911",5,164,23.2841405853442,113.649123749888,"Q4-2008",0.0232558139534884
"912",5,165,23.2841405853442,113.649123749888,"Q1-2009",0.0697674418604651
"913",5,166,23.2841405853442,113.649123749888,"Q2-2009",0.0697674418604651
"914",5,167,23.2841405853442,113.649123749888,"Q3-2009",0.0930232558139535
"915",5,168,23.2841405853442,113.649123749888,"Q4-2009",0.0465116279069767
"916",5,169,23.2841405853442,113.649123749888,"Q1-2010",0.0232558139534884
"917",5,170,23.2841405853442,113.649123749888,"Q2-2010",0.0232558139534884
"918",5,171,23.2841405853442,113.649123749888,"Q3-2010",0.13953488372093
"919",5,172,23.2841405853442,113.649123749888,"Q4-2010",0.162790697674419
"920",5,173,23.2841405853442,113.649123749888,"Q1-2011",0.209302325581395
"921",5,174,23.2841405853442,113.649123749888,"Q2-2011",0.209302325581395
"922",5,175,23.2841405853442,113.649123749888,"Q3-2011",0.0930232558139535
"923",5,176,23.2841405853442,113.649123749888,"Q4-2011",0.13953488372093
"924",5,177,23.2841405853442,113.649123749888,"Q1-2012",0.0930232558139535
"925",5,178,23.2841405853442,113.649123749888,"Q2-2012",0.13953488372093
"926",5,179,23.2841405853442,113.649123749888,"Q3-2012",0.13953488372093
"927",5,180,23.2841405853442,113.649123749888,"Q4-2012",0.0697674418604651
"928",5,181,23.2841405853442,113.649123749888,"Q1-2013",0.0697674418604651
"929",5,182,23.2841405853442,113.649123749888,"Q2-2013",0.0476190476190476
"930",5,183,23.2841405853442,113.649123749888,"Q3-2013",0.0714285714285714
"931",5,184,23.2841405853442,113.649123749888,"Q4-2013",0.214285714285714
"932",5,185,23.2841405853442,113.649123749888,"Q1-2014",0.166666666666667
"933",5,186,23.2841405853442,113.649123749888,"Q2-2014",0.142857142857143
"934",8,1,23.2580259222299,113.520643889321,"Q1-1968",0.523809523809524
"935",8,2,23.2580259222299,113.520643889321,"Q2-1968",0.0476190476190476
"936",8,3,23.2580259222299,113.520643889321,"Q3-1968",0
"937",8,4,23.2580259222299,113.520643889321,"Q4-1968",0
"938",8,5,23.2580259222299,113.520643889321,"Q1-1969",0
"939",8,6,23.2580259222299,113.520643889321,"Q2-1969",0
"940",8,7,23.2580259222299,113.520643889321,"Q3-1969",0
"941",8,8,23.2580259222299,113.520643889321,"Q4-1969",0.0416666666666667
"942",8,9,23.2580259222299,113.520643889321,"Q1-1970",0
"943",8,10,23.2580259222299,113.520643889321,"Q2-1970",0.04
"944",8,11,23.2580259222299,113.520643889321,"Q3-1970",0.04
"945",8,12,23.2580259222299,113.520643889321,"Q4-1970",0.16
"946",8,13,23.2580259222299,113.520643889321,"Q1-1971",0.04
"947",8,14,23.2580259222299,113.520643889321,"Q2-1971",0.04
"948",8,15,23.2580259222299,113.520643889321,"Q3-1971",0.04
"949",8,16,23.2580259222299,113.520643889321,"Q4-1971",0
"950",8,17,23.2580259222299,113.520643889321,"Q1-1972",0.08
"951",8,18,23.2580259222299,113.520643889321,"Q2-1972",0.04
"952",8,19,23.2580259222299,113.520643889321,"Q3-1972",0.0384615384615385
"953",8,20,23.2580259222299,113.520643889321,"Q4-1972",0.037037037037037
"954",8,21,23.2580259222299,113.520643889321,"Q1-1973",0.037037037037037
"955",8,22,23.2580259222299,113.520643889321,"Q2-1973",0.037037037037037
"956",8,23,23.2580259222299,113.520643889321,"Q3-1973",0.037037037037037
"957",8,24,23.2580259222299,113.520643889321,"Q4-1973",0.0740740740740741
"958",8,25,23.2580259222299,113.520643889321,"Q1-1974",0.0740740740740741
"959",8,26,23.2580259222299,113.520643889321,"Q2-1974",0.0740740740740741
"960",8,27,23.2580259222299,113.520643889321,"Q3-1974",0.037037037037037
"961",8,28,23.2580259222299,113.520643889321,"Q4-1974",0.037037037037037
"962",8,29,23.2580259222299,113.520643889321,"Q1-1975",0.037037037037037
"963",8,30,23.2580259222299,113.520643889321,"Q2-1975",0.037037037037037
"964",8,31,23.2580259222299,113.520643889321,"Q3-1975",0.037037037037037
"965",8,32,23.2580259222299,113.520643889321,"Q4-1975",0.037037037037037
"966",8,33,23.2580259222299,113.520643889321,"Q1-1976",0
"967",8,34,23.2580259222299,113.520643889321,"Q2-1976",0
"968",8,35,23.2580259222299,113.520643889321,"Q3-1976",0
"969",8,36,23.2580259222299,113.520643889321,"Q4-1976",0
"970",8,37,23.2580259222299,113.520643889321,"Q1-1977",0
"971",8,38,23.2580259222299,113.520643889321,"Q2-1977",0
"972",8,39,23.2580259222299,113.520643889321,"Q3-1977",0
"973",8,40,23.2580259222299,113.520643889321,"Q4-1977",0
"974",8,41,23.2580259222299,113.520643889321,"Q1-1978",0
"975",8,42,23.2580259222299,113.520643889321,"Q2-1978",0
"976",8,43,23.2580259222299,113.520643889321,"Q3-1978",0
"977",8,44,23.2580259222299,113.520643889321,"Q4-1978",0
"978",8,45,23.2580259222299,113.520643889321,"Q1-1979",0
"979",8,46,23.2580259222299,113.520643889321,"Q2-1979",0
"980",8,47,23.2580259222299,113.520643889321,"Q3-1979",0
"981",8,48,23.2580259222299,113.520643889321,"Q4-1979",0
"982",8,49,23.2580259222299,113.520643889321,"Q1-1980",0
"983",8,50,23.2580259222299,113.520643889321,"Q2-1980",0
"984",8,51,23.2580259222299,113.520643889321,"Q3-1980",0
"985",8,52,23.2580259222299,113.520643889321,"Q4-1980",0
"986",8,53,23.2580259222299,113.520643889321,"Q1-1981",0
"987",8,54,23.2580259222299,113.520643889321,"Q2-1981",0
"988",8,55,23.2580259222299,113.520643889321,"Q3-1981",0
"989",8,56,23.2580259222299,113.520643889321,"Q4-1981",0
"990",8,57,23.2580259222299,113.520643889321,"Q1-1982",0
"991",8,58,23.2580259222299,113.520643889321,"Q2-1982",0
"992",8,59,23.2580259222299,113.520643889321,"Q3-1982",0
"993",8,60,23.2580259222299,113.520643889321,"Q4-1982",0
"994",8,61,23.2580259222299,113.520643889321,"Q1-1983",0.0357142857142857
"995",8,62,23.2580259222299,113.520643889321,"Q2-1983",0.0357142857142857
"996",8,63,23.2580259222299,113.520643889321,"Q3-1983",0.0357142857142857
"997",8,64,23.2580259222299,113.520643889321,"Q4-1983",0.0357142857142857
"998",8,65,23.2580259222299,113.520643889321,"Q1-1984",0.0357142857142857
"999",8,66,23.2580259222299,113.520643889321,"Q2-1984",0
"1000",8,67,23.2580259222299,113.520643889321,"Q3-1984",0
"1001",8,68,23.2580259222299,113.520643889321,"Q4-1984",0.0357142857142857
"1002",8,69,23.2580259222299,113.520643889321,"Q1-1985",0.464285714285714
"1003",8,70,23.2580259222299,113.520643889321,"Q2-1985",0
"1004",8,71,23.2580259222299,113.520643889321,"Q3-1985",0
"1005",8,72,23.2580259222299,113.520643889321,"Q4-1985",0
"1006",8,73,23.2580259222299,113.520643889321,"Q1-1986",0
"1007",8,74,23.2580259222299,113.520643889321,"Q2-1986",0
"1008",8,75,23.2580259222299,113.520643889321,"Q3-1986",0
"1009",8,76,23.2580259222299,113.520643889321,"Q4-1986",0
"1010",8,77,23.2580259222299,113.520643889321,"Q1-1987",0
"1011",8,78,23.2580259222299,113.520643889321,"Q2-1987",0
"1012",8,79,23.2580259222299,113.520643889321,"Q3-1987",0
"1013",8,80,23.2580259222299,113.520643889321,"Q4-1987",0
"1014",8,81,23.2580259222299,113.520643889321,"Q1-1988",0
"1015",8,82,23.2580259222299,113.520643889321,"Q2-1988",0.0344827586206897
"1016",8,83,23.2580259222299,113.520643889321,"Q3-1988",0.0689655172413793
"1017",8,84,23.2580259222299,113.520643889321,"Q4-1988",0.0666666666666667
"1018",8,85,23.2580259222299,113.520643889321,"Q1-1989",0.1
"1019",8,86,23.2580259222299,113.520643889321,"Q2-1989",0.0333333333333333
"1020",8,87,23.2580259222299,113.520643889321,"Q3-1989",0.0333333333333333
"1021",8,88,23.2580259222299,113.520643889321,"Q4-1989",0.032258064516129
"1022",8,89,23.2580259222299,113.520643889321,"Q1-1990",0.032258064516129
"1023",8,90,23.2580259222299,113.520643889321,"Q2-1990",0
"1024",8,91,23.2580259222299,113.520643889321,"Q3-1990",0
"1025",8,92,23.2580259222299,113.520643889321,"Q4-1990",0
"1026",8,93,23.2580259222299,113.520643889321,"Q1-1991",0
"1027",8,94,23.2580259222299,113.520643889321,"Q2-1991",0
"1028",8,95,23.2580259222299,113.520643889321,"Q3-1991",0
"1029",8,96,23.2580259222299,113.520643889321,"Q4-1991",0.0294117647058824
"1030",8,97,23.2580259222299,113.520643889321,"Q1-1992",0.411764705882353
"1031",8,98,23.2580259222299,113.520643889321,"Q2-1992",0.147058823529412
"1032",8,99,23.2580259222299,113.520643889321,"Q3-1992",0.0588235294117647
"1033",8,100,23.2580259222299,113.520643889321,"Q4-1992",0.0285714285714286
"1034",8,101,23.2580259222299,113.520643889321,"Q1-1993",0.0285714285714286
"1035",8,102,23.2580259222299,113.520643889321,"Q2-1993",0.0285714285714286
"1036",8,103,23.2580259222299,113.520643889321,"Q3-1993",0.0857142857142857
"1037",8,104,23.2580259222299,113.520643889321,"Q4-1993",0.0857142857142857
"1038",8,105,23.2580259222299,113.520643889321,"Q1-1994",0.0857142857142857
"1039",8,106,23.2580259222299,113.520643889321,"Q2-1994",0.0555555555555556
"1040",8,107,23.2580259222299,113.520643889321,"Q3-1994",0.0555555555555556
"1041",8,108,23.2580259222299,113.520643889321,"Q4-1994",0.0277777777777778
"1042",8,109,23.2580259222299,113.520643889321,"Q1-1995",0
"1043",8,110,23.2580259222299,113.520643889321,"Q2-1995",0
"1044",8,111,23.2580259222299,113.520643889321,"Q3-1995",0.027027027027027
"1045",8,112,23.2580259222299,113.520643889321,"Q4-1995",0.027027027027027
"1046",8,113,23.2580259222299,113.520643889321,"Q1-1996",0.027027027027027
"1047",8,114,23.2580259222299,113.520643889321,"Q2-1996",0.0540540540540541
"1048",8,115,23.2580259222299,113.520643889321,"Q3-1996",0.135135135135135
"1049",8,116,23.2580259222299,113.520643889321,"Q4-1996",0.157894736842105
"1050",8,117,23.2580259222299,113.520643889321,"Q1-1997",0.0789473684210526
"1051",8,118,23.2580259222299,113.520643889321,"Q2-1997",0.0263157894736842
"1052",8,119,23.2580259222299,113.520643889321,"Q3-1997",0.0263157894736842
"1053",8,120,23.2580259222299,113.520643889321,"Q4-1997",0.0263157894736842
"1054",8,121,23.2580259222299,113.520643889321,"Q1-1998",0.0263157894736842
"1055",8,122,23.2580259222299,113.520643889321,"Q2-1998",0.0263157894736842
"1056",8,123,23.2580259222299,113.520643889321,"Q3-1998",0.0526315789473684
"1057",8,124,23.2580259222299,113.520643889321,"Q4-1998",0.0789473684210526
"1058",8,125,23.2580259222299,113.520643889321,"Q1-1999",0.0789473684210526
"1059",8,126,23.2580259222299,113.520643889321,"Q2-1999",0.0526315789473684
"1060",8,127,23.2580259222299,113.520643889321,"Q3-1999",0.0263157894736842
"1061",8,128,23.2580259222299,113.520643889321,"Q4-1999",0.0263157894736842
"1062",8,129,23.2580259222299,113.520643889321,"Q1-2000",0.0789473684210526
"1063",8,130,23.2580259222299,113.520643889321,"Q2-2000",0.0526315789473684
"1064",8,131,23.2580259222299,113.520643889321,"Q3-2000",0.0263157894736842
"1065",8,132,23.2580259222299,113.520643889321,"Q4-2000",0.0263157894736842
"1066",8,133,23.2580259222299,113.520643889321,"Q1-2001",0.0263157894736842
"1067",8,134,23.2580259222299,113.520643889321,"Q2-2001",0.0263157894736842
"1068",8,135,23.2580259222299,113.520643889321,"Q3-2001",0.0526315789473684
"1069",8,136,23.2580259222299,113.520643889321,"Q4-2001",0.0526315789473684
"1070",8,137,23.2580259222299,113.520643889321,"Q1-2002",0.0526315789473684
"1071",8,138,23.2580259222299,113.520643889321,"Q2-2002",0.0263157894736842
"1072",8,139,23.2580259222299,113.520643889321,"Q3-2002",0.0263157894736842
"1073",8,140,23.2580259222299,113.520643889321,"Q4-2002",0.0263157894736842
"1074",8,141,23.2580259222299,113.520643889321,"Q1-2003",0.0263157894736842
"1075",8,142,23.2580259222299,113.520643889321,"Q2-2003",0
"1076",8,143,23.2580259222299,113.520643889321,"Q3-2003",0.0263157894736842
"1077",8,144,23.2580259222299,113.520643889321,"Q4-2003",0.0526315789473684
"1078",8,145,23.2580259222299,113.520643889321,"Q1-2004",0.263157894736842
"1079",8,146,23.2580259222299,113.520643889321,"Q2-2004",0.0263157894736842
"1080",8,147,23.2580259222299,113.520643889321,"Q3-2004",0
"1081",8,148,23.2580259222299,113.520643889321,"Q4-2004",0
"1082",8,149,23.2580259222299,113.520643889321,"Q1-2005",0
"1083",8,150,23.2580259222299,113.520643889321,"Q2-2005",0
"1084",8,151,23.2580259222299,113.520643889321,"Q3-2005",0
"1085",8,152,23.2580259222299,113.520643889321,"Q4-2005",0
"1086",8,153,23.2580259222299,113.520643889321,"Q1-2006",0
"1087",8,154,23.2580259222299,113.520643889321,"Q2-2006",0
"1088",8,155,23.2580259222299,113.520643889321,"Q3-2006",0.0263157894736842
"1089",8,156,23.2580259222299,113.520643889321,"Q4-2006",0.0263157894736842
"1090",8,157,23.2580259222299,113.520643889321,"Q1-2007",0.0789473684210526
"1091",8,158,23.2580259222299,113.520643889321,"Q2-2007",0.0263157894736842
"1092",8,159,23.2580259222299,113.520643889321,"Q3-2007",0
"1093",8,160,23.2580259222299,113.520643889321,"Q4-2007",0
"1094",8,161,23.2580259222299,113.520643889321,"Q1-2008",0
"1095",8,162,23.2580259222299,113.520643889321,"Q2-2008",0
"1096",8,163,23.2580259222299,113.520643889321,"Q3-2008",0
"1097",8,164,23.2580259222299,113.520643889321,"Q4-2008",0.0263157894736842
"1098",8,165,23.2580259222299,113.520643889321,"Q1-2009",0.0789473684210526
"1099",8,166,23.2580259222299,113.520643889321,"Q2-2009",0.0789473684210526
"1100",8,167,23.2580259222299,113.520643889321,"Q3-2009",0.0526315789473684
"1101",8,168,23.2580259222299,113.520643889321,"Q4-2009",0.0263157894736842
"1102",8,169,23.2580259222299,113.520643889321,"Q1-2010",0.0263157894736842
"1103",8,170,23.2580259222299,113.520643889321,"Q2-2010",0.157894736842105
"1104",8,171,23.2580259222299,113.520643889321,"Q3-2010",0.157894736842105
"1105",8,172,23.2580259222299,113.520643889321,"Q4-2010",0.157894736842105
"1106",8,173,23.2580259222299,113.520643889321,"Q1-2011",0.210526315789474
"1107",8,174,23.2580259222299,113.520643889321,"Q2-2011",0.157894736842105
"1108",8,175,23.2580259222299,113.520643889321,"Q3-2011",0.0789473684210526
"1109",8,176,23.2580259222299,113.520643889321,"Q4-2011",0.142857142857143
"1110",8,177,23.2580259222299,113.520643889321,"Q1-2012",0.0571428571428571
"1111",8,178,23.2580259222299,113.520643889321,"Q2-2012",0.114285714285714
"1112",8,179,23.2580259222299,113.520643889321,"Q3-2012",0.0857142857142857
"1113",8,180,23.2580259222299,113.520643889321,"Q4-2012",0.0285714285714286
"1114",8,181,23.2580259222299,113.520643889321,"Q1-2013",0.0285714285714286
"1115",8,182,23.2580259222299,113.520643889321,"Q2-2013",0.0294117647058824
"1116",8,183,23.2580259222299,113.520643889321,"Q3-2013",0.0294117647058824
"1117",8,184,23.2580259222299,113.520643889321,"Q4-2013",0.117647058823529
"1118",8,185,23.2580259222299,113.520643889321,"Q1-2014",0.176470588235294
"1119",8,186,23.2580259222299,113.520643889321,"Q2-2014",0.176470588235294
"1120",8,187,23.2580259222299,113.520643889321,"Q3-2014",0.0294117647058824
"1121",9,1,23.4687974667643,113.706453901402,"Q1-1968",0.615384615384615
"1122",9,2,23.4687974667643,113.706453901402,"Q2-1968",0.0769230769230769
"1123",9,3,23.4687974667643,113.706453901402,"Q3-1968",0.0714285714285714
"1124",9,4,23.4687974667643,113.706453901402,"Q4-1968",0.0714285714285714
"1125",9,5,23.4687974667643,113.706453901402,"Q1-1969",0
"1126",9,6,23.4687974667643,113.706453901402,"Q2-1969",0
"1127",9,7,23.4687974667643,113.706453901402,"Q3-1969",0
"1128",9,8,23.4687974667643,113.706453901402,"Q4-1969",0.0714285714285714
"1129",9,9,23.4687974667643,113.706453901402,"Q1-1970",0
"1130",9,10,23.4687974667643,113.706453901402,"Q2-1970",0
"1131",9,11,23.4687974667643,113.706453901402,"Q3-1970",0
"1132",9,12,23.4687974667643,113.706453901402,"Q4-1970",0.142857142857143
"1133",9,13,23.4687974667643,113.706453901402,"Q1-1971",0
"1134",9,14,23.4687974667643,113.706453901402,"Q2-1971",0
"1135",9,15,23.4687974667643,113.706453901402,"Q3-1971",0
"1136",9,16,23.4687974667643,113.706453901402,"Q4-1971",0
"1137",9,17,23.4687974667643,113.706453901402,"Q1-1972",0.0714285714285714
"1138",9,18,23.4687974667643,113.706453901402,"Q2-1972",0
"1139",9,19,23.4687974667643,113.706453901402,"Q3-1972",0
"1140",9,20,23.4687974667643,113.706453901402,"Q4-1972",0
"1141",9,21,23.4687974667643,113.706453901402,"Q1-1973",0
"1142",9,22,23.4687974667643,113.706453901402,"Q2-1973",0
"1143",9,23,23.4687974667643,113.706453901402,"Q3-1973",0
"1144",9,24,23.4687974667643,113.706453901402,"Q4-1973",0.0666666666666667
"1145",9,25,23.4687974667643,113.706453901402,"Q1-1974",0.0666666666666667
"1146",9,26,23.4687974667643,113.706453901402,"Q2-1974",0.0666666666666667
"1147",9,27,23.4687974667643,113.706453901402,"Q3-1974",0
"1148",9,28,23.4687974667643,113.706453901402,"Q4-1974",0
"1149",9,29,23.4687974667643,113.706453901402,"Q1-1975",0
"1150",9,30,23.4687974667643,113.706453901402,"Q2-1975",0
"1151",9,31,23.4687974667643,113.706453901402,"Q3-1975",0
"1152",9,32,23.4687974667643,113.706453901402,"Q4-1975",0
"1153",9,33,23.4687974667643,113.706453901402,"Q1-1976",0
"1154",9,34,23.4687974667643,113.706453901402,"Q2-1976",0
"1155",9,35,23.4687974667643,113.706453901402,"Q3-1976",0
"1156",9,36,23.4687974667643,113.706453901402,"Q4-1976",0
"1157",9,37,23.4687974667643,113.706453901402,"Q1-1977",0
"1158",9,38,23.4687974667643,113.706453901402,"Q2-1977",0
