"","LOC_Long","LOC_Lat","log10(Population)"
"2107",113.270833333334,23.3291666666667,2.52762990087134
"2108",113.279166666667,23.3291666666667,3.77151398997967
"2109",113.2875,23.3291666666667,3.59900923982334
"2110",113.295833333334,23.3291666666667,2.2718416065365
"2111",113.304166666667,23.3291666666667,3.68850880765652
"2112",113.3125,23.3291666666667,2.40140054078154
"2113",113.320833333334,23.3291666666667,3.39724458101039
"2114",113.329166666667,23.3291666666667,2.26007138798507
"2115",113.3375,23.3291666666667,2.48995847942483
"2116",113.345833333334,23.3291666666667,2.62428209583567
"2117",113.354166666667,23.3291666666667,3.00432137378264
"2118",113.3625,23.3291666666667,2.02118929906994
"2119",113.370833333334,23.3291666666667,2.07918124604762
"2120",113.379166666667,23.3291666666667,3.63235604623907
"2121",113.3875,23.3291666666667,1.9912260756925
"2122",113.395833333334,23.3291666666667,1.568201724067
"2123",113.404166666667,23.3291666666667,1.44715803134222
"2124",113.4125,23.3291666666667,1.74036268949424
"2125",113.420833333334,23.3291666666667,0.698970004336019
"2126",113.429166666667,23.3291666666667,2.25042000230889
"2127",113.4375,23.3291666666667,1.92427928606188
"2128",113.445833333334,23.3291666666667,3.24600590407603
"2129",113.454166666667,23.3291666666667,1.88649072517248
"2130",113.4625,23.3291666666667,1.70757017609794
"2131",113.470833333334,23.3291666666667,1.70757017609794
"2132",113.479166666667,23.3291666666667,1.63346845557959
"2133",113.4875,23.3291666666667,1.53147891704226
"2134",113.495833333334,23.3291666666667,1.53147891704226
"2135",113.504166666667,23.3291666666667,1.07918124604762
"2136",113.5125,23.3291666666667,0.477121254719662
"2137",113.520833333334,23.3291666666667,1.93951925261862
"2138",113.529166666667,23.3291666666667,2
"2139",113.5375,23.3291666666667,2.17609125905568
"2140",113.545833333334,23.3291666666667,2.17609125905568
"2141",113.554166666667,23.3291666666667,1.88649072517248
"2142",113.5625,23.3291666666667,1.90848501887865
"2143",113.570833333334,23.3291666666667,3.10071508657308
"2144",113.579166666667,23.3291666666667,2.14921911265538
"2145",113.5875,23.3291666666667,2.04139268515822
"2146",113.595833333334,23.3291666666667,2.42160392686983
"2147",113.604166666667,23.3291666666667,2.32633586092875
"2148",113.6125,23.3291666666667,2.48572142648158
"2149",113.620833333334,23.3291666666667,2.55144999797288
"2150",113.629166666667,23.3291666666667,2.42975228000241
"2151",113.6375,23.3291666666667,2.53781909507327
"2152",113.645833333334,23.3291666666667,2.14921911265538
"2153",113.654166666667,23.3291666666667,2.0899051114394
"2154",113.6625,23.3291666666667,1.63346845557959
"2155",113.670833333334,23.3291666666667,0.301029995663981
"2156",113.679166666667,23.3291666666667,1.07918124604762
"2157",113.6875,23.3291666666667,1.38021124171161
"2158",113.695833333334,23.3291666666667,0.602059991327962
"2159",113.704166666667,23.3291666666667,0.602059991327962
"2160",113.7125,23.3291666666667,0.301029995663981
"2161",113.720833333334,23.3291666666667,0
"2162",113.729166666667,23.3291666666667,0
"2163",113.7375,23.3291666666667,1
"2164",113.745833333334,23.3291666666667,0.477121254719662
"2165",113.754166666667,23.3291666666667,0.301029995663981
"2166",113.7625,23.3291666666667,1.43136376415899
"2167",113.770833333334,23.3291666666667,0.477121254719662
"2168",113.779166666667,23.3291666666667,0.903089986991944
"2169",113.7875,23.3291666666667,0.602059991327962
"2170",113.795833333334,23.3291666666667,1
"2171",113.804166666667,23.3291666666667,1.17609125905568
"2172",113.8125,23.3291666666667,2.55630250076729
"2173",113.820833333334,23.3291666666667,2.62634036737504
"2174",113.829166666667,23.3291666666667,2.75127910398334
"2175",113.8375,23.3291666666667,2.55266821611219
"2176",113.220833333334,23.3208333333334,2.80002935924413
"2177",113.229166666667,23.3208333333334,2.97081161087252
"2178",113.2375,23.3208333333334,2.52762990087134
"2179",113.245833333334,23.3208333333334,2.46982201597816
"2180",113.254166666667,23.3208333333334,2.52762990087134
"2181",113.2625,23.3208333333334,3.63728954767817
"2182",113.270833333334,23.3208333333334,2.65224634100332
"2183",113.279166666667,23.3208333333334,3.72238709417712
"2184",113.2875,23.3208333333334,2.35024801833416
"2185",113.295833333334,23.3208333333334,4.1825002473792
"2186",113.304166666667,23.3208333333334,2.57287160220048
"2187",113.3125,23.3208333333334,2.40140054078154
"2188",113.320833333334,23.3208333333334,2.22530928172586
"2189",113.329166666667,23.3208333333334,2.40140054078154
"2190",113.3375,23.3208333333334,2.52762990087134
"2191",113.345833333334,23.3208333333334,2.92531209149965
"2192",113.354166666667,23.3208333333334,2.87909587950007
"2193",113.3625,23.3208333333334,2.73798732633343
"2194",113.370833333334,23.3208333333334,2.38560627359831
"2195",113.379166666667,23.3208333333334,1.9731278535997
"2196",113.3875,23.3208333333334,1.30102999566398
"2197",113.395833333334,23.3208333333334,1.568201724067
"2198",113.404166666667,23.3208333333334,1.39794000867204
"2199",113.4125,23.3208333333334,0.602059991327962
"2200",113.420833333334,23.3208333333334,1.49136169383427
"2201",113.429166666667,23.3208333333334,1.64345267648619
"2202",113.4375,23.3208333333334,0.778151250383644
"2203",113.445833333334,23.3208333333334,1.07918124604762
"2204",113.454166666667,23.3208333333334,0.903089986991944
"2205",113.4625,23.3208333333334,2.99387691494121
"2206",113.470833333334,23.3208333333334,1.69019608002851
"2207",113.479166666667,23.3208333333334,0.903089986991944
"2208",113.4875,23.3208333333334,1.53147891704226
"2209",113.495833333334,23.3208333333334,1.07918124604762
"2210",113.504166666667,23.3208333333334,0.301029995663981
"2211",113.5125,23.3208333333334,-3
"2212",113.520833333334,23.3208333333334,1.6232492903979
"2213",113.529166666667,23.3208333333334,1.83884909073726
"2214",113.5375,23.3208333333334,2.10037054511756
"2215",113.545833333334,23.3208333333334,2.18752072083646
"2216",113.554166666667,23.3208333333334,2.32633586092875
"2217",113.5625,23.3208333333334,2.14612803567824
"2218",113.570833333334,23.3208333333334,2.34044411484012
"2219",113.579166666667,23.3208333333334,2.32633586092875
"2220",113.5875,23.3208333333334,2.14921911265538
"2221",113.595833333334,23.3208333333334,3.48925516836926
"2222",113.604166666667,23.3208333333334,2.26717172840301
"2223",113.6125,23.3208333333334,2.41329976408125
"2224",113.620833333334,23.3208333333334,2.50242711998443
"2225",113.629166666667,23.3208333333334,2.57518784492766
"2226",113.6375,23.3208333333334,2.54777470538782
"2227",113.645833333334,23.3208333333334,2.33445375115093
"2228",113.654166666667,23.3208333333334,3.27438879555038
"2229",113.6625,23.3208333333334,1.43136376415899
"2230",113.670833333334,23.3208333333334,1.07918124604762
"2231",113.679166666667,23.3208333333334,0.301029995663981
"2232",113.6875,23.3208333333334,1.81291335664286
"2233",113.695833333334,23.3208333333334,2.45331834004704
"2234",113.704166666667,23.3208333333334,1.17609125905568
"2235",113.7125,23.3208333333334,1.38021124171161
"2236",113.720833333334,23.3208333333334,0.477121254719662
"2237",113.729166666667,23.3208333333334,0.477121254719662
"2238",113.7375,23.3208333333334,1.38021124171161
"2239",113.745833333334,23.3208333333334,0.954242509439325
"2240",113.754166666667,23.3208333333334,0.778151250383644
"2241",113.7625,23.3208333333334,0.602059991327962
"2242",113.770833333334,23.3208333333334,1.5910646070265
"2243",113.779166666667,23.3208333333334,0.301029995663981
"2244",113.7875,23.3208333333334,0.602059991327962
"2245",113.795833333334,23.3208333333334,0.903089986991944
"2246",113.804166666667,23.3208333333334,2.20139712432045
"2247",113.8125,23.3208333333334,2.3541084391474
"2248",113.820833333334,23.3208333333334,2.48572142648158
"2249",113.829166666667,23.3208333333334,2.76937732607614
"2250",113.8375,23.3208333333334,2.55266821611219
"2251",113.220833333334,23.3125,3.69222983577276
"2252",113.229166666667,23.3125,2.92531209149965
"2253",113.2375,23.3125,2.52762990087134
"2254",113.245833333334,23.3125,2.52762990087134
"2255",113.254166666667,23.3125,2.66558099101795
"2256",113.2625,23.3125,2.70329137811866
"2257",113.270833333334,23.3125,2.66558099101795
"2258",113.279166666667,23.3125,2.52762990087134
"2259",113.2875,23.3125,1.8750612633917
"2260",113.295833333334,23.3125,2.92531209149965
"2261",113.304166666667,23.3125,2.52762990087134
"2262",113.3125,23.3125,2.46982201597816
"2263",113.320833333334,23.3125,2.40140054078154
"2264",113.329166666667,23.3125,3.45514952117983
"2265",113.3375,23.3125,2.52762990087134
"2266",113.345833333334,23.3125,2.92531209149965
"2267",113.354166666667,23.3125,3.86207171937999
"2268",113.3625,23.3125,2.82801506422398
"2269",113.370833333334,23.3125,2.62838893005031
"2270",113.379166666667,23.3125,1.9731278535997
"2271",113.3875,23.3125,1.86923171973098
"2272",113.395833333334,23.3125,1.63346845557959
"2273",113.404166666667,23.3125,1.54406804435028
"2274",113.4125,23.3125,0.778151250383644
"2275",113.420833333334,23.3125,1.61278385671974
"2276",113.429166666667,23.3125,1.568201724067
"2277",113.4375,23.3125,1.69897000433602
"2278",113.445833333334,23.3125,0.845098040014257
"2279",113.454166666667,23.3125,1.64345267648619
"2280",113.4625,23.3125,1.27875360095283
"2281",113.470833333334,23.3125,0.477121254719662
"2282",113.479166666667,23.3125,1.11394335230684
"2283",113.4875,23.3125,1.27875360095283
"2284",113.495833333334,23.3125,0.301029995663981
"2285",113.504166666667,23.3125,0.477121254719662
"2286",113.5125,23.3125,0.301029995663981
"2287",113.520833333334,23.3125,0.301029995663981
"2288",113.529166666667,23.3125,0.477121254719662
"2289",113.5375,23.3125,2.04139268515822
"2290",113.545833333334,23.3125,2.14921911265538
"2291",113.554166666667,23.3125,2.28780172993023
"2292",113.5625,23.3125,2.42160392686983
"2293",113.570833333334,23.3125,2.39269695325967
"2294",113.579166666667,23.3125,2.39269695325967
"2295",113.5875,23.3125,2.39269695325967
"2296",113.595833333334,23.3125,2.20139712432045
"2297",113.604166666667,23.3125,2.1846914308176
"2298",113.6125,23.3125,2.40654018043396
"2299",113.620833333334,23.3125,2.28780172993023
"2300",113.629166666667,23.3125,2.58883172559421
"2301",113.6375,23.3125,2.35983548233989
"2302",113.645833333334,23.3125,2.42488163663107
"2303",113.654166666667,23.3125,1.98227123303957
"2304",113.6625,23.3125,1.20411998265592
"2305",113.670833333334,23.3125,1.30102999566398
"2306",113.679166666667,23.3125,1.46239799789896
"2307",113.6875,23.3125,1.81291335664286
"2308",113.695833333334,23.3125,1.9731278535997
"2309",113.704166666667,23.3125,1.73239375982297
"2310",113.7125,23.3125,3.38453261549425
"2311",113.720833333334,23.3125,1.83884909073726
"2312",113.729166666667,23.3125,0.602059991327962
"2313",113.7375,23.3125,0
"2314",113.745833333334,23.3125,1.41497334797082
"2315",113.754166666667,23.3125,0.954242509439325
"2316",113.7625,23.3125,0.778151250383644
"2317",113.770833333334,23.3125,0.477121254719662
"2318",113.779166666667,23.3125,0.477121254719662
"2319",113.7875,23.3125,1
"2320",113.795833333334,23.3125,2.42651126136458
"2321",113.804166666667,23.3125,2.01283722470517
"2322",113.8125,23.3125,2.39445168082622
"2323",113.820833333334,23.3125,2.59328606702046
"2324",113.829166666667,23.3125,4.08069862287113
"2325",113.8375,23.3125,2.59879050676312
"2326",113.220833333334,23.3041666666667,2.57287160220048
"2327",113.229166666667,23.3041666666667,3.88411536201167
"2328",113.2375,23.3041666666667,2.52762990087134
"2329",113.245833333334,23.3041666666667,3.63728954767817
"2330",113.254166666667,23.3041666666667,2.65224634100332
"2331",113.2625,23.3041666666667,3.72238709417712
"2332",113.270833333334,23.3041666666667,2.47567118832443
"2333",113.279166666667,23.3041666666667,1.8750612633917
"2334",113.2875,23.3041666666667,2.57863920996807
"2335",113.295833333334,23.3041666666667,4.17814206983774
"2336",113.304166666667,23.3041666666667,2.62428209583567
"2337",113.3125,23.3041666666667,2.62428209583567
"2338",113.320833333334,23.3041666666667,2.57863920996807
"2339",113.329166666667,23.3041666666667,2.57863920996807
"2340",113.3375,23.3041666666667,2.62428209583567
"2341",113.345833333334,23.3041666666667,2.87098881376058
"2342",113.354166666667,23.3041666666667,2.66558099101795
"2343",113.3625,23.3041666666667,2.56229286445647
"2344",113.370833333334,23.3041666666667,1.9731278535997
"2345",113.379166666667,23.3041666666667,1.89209460269048
"2346",113.3875,23.3041666666667,3.08635983067475
"2347",113.395833333334,23.3041666666667,1.92427928606188
"2348",113.404166666667,23.3041666666667,1.67209785793572
"2349",113.4125,23.3041666666667,2.83632411570675
"2350",113.420833333334,23.3041666666667,1.93951925261862
"2351",113.429166666667,23.3041666666667,0.477121254719662
"2352",113.4375,23.3041666666667,1.84509804001426
"2353",113.445833333334,23.3041666666667,2.01703333929878
"2354",113.454166666667,23.3041666666667,0.301029995663981
"2355",113.4625,23.3041666666667,0.477121254719662
"2356",113.470833333334,23.3041666666667,-3
"2357",113.479166666667,23.3041666666667,0.301029995663981
"2358",113.4875,23.3041666666667,1.36172783601759
"2359",113.495833333334,23.3041666666667,0.845098040014257
"2360",113.504166666667,23.3041666666667,0.301029995663981
"2361",113.5125,23.3041666666667,1
"2362",113.520833333334,23.3041666666667,1.30102999566398
"2363",113.529166666667,23.3041666666667,1.63346845557959
"2364",113.5375,23.3041666666667,1.70757017609794
"2365",113.545833333334,23.3041666666667,2.20139712432045
"2366",113.554166666667,23.3041666666667,3.43822580760453
"2367",113.5625,23.3041666666667,2.50105926221775
"2368",113.570833333334,23.3041666666667,2.47712125471966
"2369",113.579166666667,23.3041666666667,2.45024910831936
"2370",113.5875,23.3041666666667,2.34044411484012
"2371",113.595833333334,23.3041666666667,2.95856388322197
"2372",113.604166666667,23.3041666666667,2.3096301674259
"2373",113.6125,23.3041666666667,2.28780172993023
"2374",113.620833333334,23.3041666666667,2.32633586092875
"2375",113.629166666667,23.3041666666667,2.49554433754645
"2376",113.6375,23.3041666666667,2.3096301674259
"2377",113.645833333334,23.3041666666667,2.34044411484012
"2378",113.654166666667,23.3041666666667,1.8750612633917
"2379",113.6625,23.3041666666667,1.53147891704226
"2380",113.670833333334,23.3041666666667,1.83884909073726
"2381",113.679166666667,23.3041666666667,1.83884909073726
"2382",113.6875,23.3041666666667,1.98677173426624
"2383",113.695833333334,23.3041666666667,2.02530586526477
"2384",113.704166666667,23.3041666666667,2.02530586526477
"2385",113.7125,23.3041666666667,2.20139712432045
"2386",113.720833333334,23.3041666666667,2.35983548233989
"2387",113.729166666667,23.3041666666667,3.39410130204004
"2388",113.7375,23.3041666666667,1.11394335230684
"2389",113.745833333334,23.3041666666667,0.778151250383644
"2390",113.754166666667,23.3041666666667,0.602059991327962
"2391",113.7625,23.3041666666667,0.778151250383644
"2392",113.770833333334,23.3041666666667,0.903089986991944
"2393",113.779166666667,23.3041666666667,1.11394335230684
"2394",113.7875,23.3041666666667,3.73671513360561
"2395",113.795833333334,23.3041666666667,2.72345567203519
"2396",113.804166666667,23.3041666666667,2.60959440922522
"2397",113.8125,23.3041666666667,2.70671778233676
"2398",113.820833333334,23.3041666666667,2.75127910398334
"2399",113.829166666667,23.3041666666667,3.32674537956532
"2400",113.8375,23.3041666666667,3.94021755559974
"2401",113.220833333334,23.2958333333334,2.92531209149965
"2402",113.229166666667,23.2958333333334,2.80002935924413
"2403",113.2375,23.2958333333334,2.57863920996807
"2404",113.245833333334,23.2958333333334,2.70329137811866
"2405",113.254166666667,23.2958333333334,3.59900923982334
"2406",113.2625,23.2958333333334,3.60691852594829
"2407",113.270833333334,23.2958333333334,2.02118929906994
"2408",113.279166666667,23.2958333333334,3.55594043781851
"2409",113.2875,23.2958333333334,2.62428209583567
"2410",113.295833333334,23.2958333333334,3.07114529045108
"2411",113.304166666667,23.2958333333334,2.94645226501307
"2412",113.3125,23.2958333333334,2.94645226501307
"2413",113.320833333334,23.2958333333334,2.92531209149965
"2414",113.329166666667,23.2958333333334,2.92531209149965
"2415",113.3375,23.2958333333334,2.92531209149965
"2416",113.345833333334,23.2958333333334,2.93951925261862
"2417",113.354166666667,23.2958333333334,3.72090317081346
"2418",113.3625,23.2958333333334,2.37106786227174
"2419",113.370833333334,23.2958333333334,2.27646180417324
"2420",113.379166666667,23.2958333333334,1.43136376415899
"2421",113.3875,23.2958333333334,1.81291335664286
"2422",113.395833333334,23.2958333333334,1.54406804435028
"2423",113.404166666667,23.2958333333334,0.602059991327962
"2424",113.4125,23.2958333333334,0.602059991327962
"2425",113.420833333334,23.2958333333334,1.27875360095283
"2426",113.429166666667,23.2958333333334,1.39794000867204
"2427",113.4375,23.2958333333334,1.27875360095283
"2428",113.445833333334,23.2958333333334,0.602059991327962
"2429",113.454166666667,23.2958333333334,1.20411998265592
"2430",113.4625,23.2958333333334,-3
"2431",113.470833333334,23.2958333333334,-3
"2432",113.479166666667,23.2958333333334,0
"2433",113.4875,23.2958333333334,0.903089986991944
"2434",113.495833333334,23.2958333333334,0.954242509439325
"2435",113.504166666667,23.2958333333334,1.70757017609794
"2436",113.5125,23.2958333333334,1.61278385671974
"2437",113.520833333334,23.2958333333334,1.64345267648619
"2438",113.529166666667,23.2958333333334,1.61278385671974
"2439",113.5375,23.2958333333334,1.81291335664286
"2440",113.545833333334,23.2958333333334,2.23552844690755
"2441",113.554166666667,23.2958333333334,2.39967372148104
"2442",113.5625,23.2958333333334,2.58883172559421
"2443",113.570833333334,23.2958333333334,2.62634036737504
"2444",113.579166666667,23.2958333333334,2.45024910831936
"2445",113.5875,23.2958333333334,2.45024910831936
"2446",113.595833333334,23.2958333333334,2.49554433754645
"2447",113.604166666667,23.2958333333334,2.39967372148104
"2448",113.6125,23.2958333333334,2.24551266781415
"2449",113.620833333334,23.2958333333334,2.62634036737504
"2450",113.629166666667,23.2958333333334,2.45024910831936
"2451",113.6375,23.2958333333334,2.39967372148104
"2452",113.645833333334,23.2958333333334,2.39269695325967
"2453",113.654166666667,23.2958333333334,2.34044411484012
"2454",113.6625,23.2958333333334,1.8750612633917
"2455",113.670833333334,23.2958333333334,2.1846914308176
"2456",113.679166666667,23.2958333333334,2.1846914308176
"2457",113.6875,23.2958333333334,3.00817418400643
"2458",113.695833333334,23.2958333333334,2.20139712432045
"2459",113.704166666667,23.2958333333334,1.94448267215017
"2460",113.7125,23.2958333333334,1.85125834871908
"2461",113.720833333334,23.2958333333334,2.14921911265538
"2462",113.729166666667,23.2958333333334,2.06069784035361
"2463",113.7375,23.2958333333334,1.67209785793572
"2464",113.745833333334,23.2958333333334,0.845098040014257
"2465",113.754166666667,23.2958333333334,1
"2466",113.7625,23.2958333333334,1.39794000867204
"2467",113.770833333334,23.2958333333334,1.25527250510331
"2468",113.779166666667,23.2958333333334,1
"2469",113.7875,23.2958333333334,2.34242268082221
"2470",113.795833333334,23.2958333333334,2.23552844690755
"2471",113.804166666667,23.2958333333334,2.87737134586977
"2472",113.8125,23.2958333333334,4.26356506096086
"2473",113.820833333334,23.2958333333334,3.62190296089123
"2474",113.829166666667,23.2958333333334,4.47565666318247
"2475",113.8375,23.2958333333334,3.08350261983027
"2476",113.220833333334,23.2875,2.92531209149965
"2477",113.229166666667,23.2875,3.23477029516092
"2478",113.2375,23.2875,2.66558099101795
"2479",113.245833333334,23.2875,2.61384182187607
"2480",113.254166666667,23.2875,2.34439227368511
"2481",113.2625,23.2875,2.62428209583567
"2482",113.270833333334,23.2875,2.57863920996807
"2483",113.279166666667,23.2875,2.52762990087134
"2484",113.2875,23.2875,3.63558426631123
"2485",113.295833333334,23.2875,3.99738638439731
"2486",113.304166666667,23.2875,3.86123561863404
"2487",113.3125,23.2875,2.59439255037543
"2488",113.320833333334,23.2875,2.59439255037543
"2489",113.329166666667,23.2875,2.59439255037543
"2490",113.3375,23.2875,3.69099303209987
"2491",113.345833333334,23.2875,2.57863920996807
"2492",113.354166666667,23.2875,2.84571801796666
"2493",113.3625,23.2875,2.26007138798507
"2494",113.370833333334,23.2875,1.81291335664286
"2495",113.379166666667,23.2875,2.8318697742805
"2496",113.3875,23.2875,0.778151250383644
"2497",113.395833333334,23.2875,1.25527250510331
"2498",113.404166666667,23.2875,0.477121254719662
"2499",113.4125,23.2875,0.477121254719662
"2500",113.420833333334,23.2875,1.20411998265592
"2501",113.429166666667,23.2875,1.20411998265592
"2502",113.4375,23.2875,1.43136376415899
"2503",113.445833333334,23.2875,1.27875360095283
"2504",113.454166666667,23.2875,0.301029995663981
"2505",113.4625,23.2875,0.301029995663981
"2506",113.470833333334,23.2875,0.301029995663981
"2507",113.479166666667,23.2875,1.91907809237607
"2508",113.4875,23.2875,0.301029995663981
"2509",113.495833333334,23.2875,0.477121254719662
"2510",113.504166666667,23.2875,1.63346845557959
"2511",113.5125,23.2875,2.14612803567824
"2512",113.520833333334,23.2875,1.5910646070265
"2513",113.529166666667,23.2875,1.74036268949424
"2514",113.5375,23.2875,2.19589965240923
"2515",113.545833333334,23.2875,2.39967372148104
"2516",113.554166666667,23.2875,2.50105926221775
"2517",113.5625,23.2875,2.54777470538782
"2518",113.570833333334,23.2875,2.568201724067
"2519",113.579166666667,23.2875,2.66086547800387
"2520",113.5875,23.2875,2.63648789635337
"2521",113.595833333334,23.2875,2.56348108539441
"2522",113.604166666667,23.2875,2.77742682238931
"2523",113.6125,23.2875,3.79035554641439
"2524",113.620833333334,23.2875,2.72672720902657
"2525",113.629166666667,23.2875,2.60959440922522
"2526",113.6375,23.2875,2.54777470538782
"2527",113.645833333334,23.2875,2.39269695325967
"2528",113.654166666667,23.2875,2.47712125471966
"2529",113.6625,23.2875,3.78283080520259
"2530",113.670833333334,23.2875,2.28780172993023
"2531",113.679166666667,23.2875,2.47712125471966
"2532",113.6875,23.2875,2.32633586092875
"2533",113.695833333334,23.2875,2.24551266781415
"2534",113.704166666667,23.2875,2.14921911265538
"2535",113.7125,23.2875,2.14921911265538
"2536",113.720833333334,23.2875,2.14921911265538
"2537",113.729166666667,23.2875,2.1846914308176
"2538",113.7375,23.2875,2.04139268515822
"2539",113.745833333334,23.2875,2.33243845991561
"2540",113.754166666667,23.2875,2.13672056715641
"2541",113.7625,23.2875,2.34242268082221
"2542",113.770833333334,23.2875,2.42160392686983
"2543",113.779166666667,23.2875,3.1034616220947
"2544",113.7875,23.2875,2.46834733041216
"2545",113.795833333334,23.2875,2.02530586526477
"2546",113.804166666667,23.2875,2.66086547800387
"2547",113.8125,23.2875,2.69983772586725
"2548",113.820833333334,23.2875,3.40602894496361
"2549",113.829166666667,23.2875,4.45813906817827
"2550",113.8375,23.2875,4.03774512926959
"2551",113.220833333334,23.2791666666667,2.90254677931399
"2552",113.229166666667,23.2791666666667,3.64982146322457
"2553",113.2375,23.2791666666667,2.82801506422398
"2554",113.245833333334,23.2791666666667,2.06445798922692
"2555",113.254166666667,23.2791666666667,2.27646180417324
"2556",113.2625,23.2791666666667,2.52762990087134
"2557",113.270833333334,23.2791666666667,2.52762990087134
"2558",113.279166666667,23.2791666666667,2.52762990087134
"2559",113.2875,23.2791666666667,3.85703079827262
"2560",113.295833333334,23.2791666666667,3.04453976039241
"2561",113.304166666667,23.2791666666667,2.65224634100332
"2562",113.3125,23.2791666666667,2.56229286445647
"2563",113.320833333334,23.2791666666667,3.80969435871692
"2564",113.329166666667,23.2791666666667,2.52762990087134
"2565",113.3375,23.2791666666667,2.45331834004704
"2566",113.345833333334,23.2791666666667,2.82020145948564
"2567",113.354166666667,23.2791666666667,2.28103336724773
"2568",113.3625,23.2791666666667,2.35024801833416
"2569",113.370833333334,23.2791666666667,0.903089986991944
"2570",113.379166666667,23.2791666666667,1.46239799789896
"2571",113.3875,23.2791666666667,0.698970004336019
"2572",113.395833333334,23.2791666666667,1.39794000867204
"2573",113.404166666667,23.2791666666667,1.34242268082221
"2574",113.4125,23.2791666666667,1.51851393987789
"2575",113.420833333334,23.2791666666667,1.69019608002851
"2576",113.429166666667,23.2791666666667,0.698970004336019
"2577",113.4375,23.2791666666667,0.845098040014257
"2578",113.445833333334,23.2791666666667,2.78958071216443
"2579",113.454166666667,23.2791666666667,0.602059991327962
"2580",113.4625,23.2791666666667,0.301029995663981
"2581",113.470833333334,23.2791666666667,0.602059991327962
"2582",113.479166666667,23.2791666666667,1.78532983501077
"2583",113.4875,23.2791666666667,1.69897000433602
"2584",113.495833333334,23.2791666666667,0.954242509439325
"2585",113.504166666667,23.2791666666667,0.698970004336019
"2586",113.5125,23.2791666666667,2.90579588036787
"2587",113.520833333334,23.2791666666667,2.0899051114394
"2588",113.529166666667,23.2791666666667,2.04139268515822
"2589",113.5375,23.2791666666667,2.14921911265538
"2590",113.545833333334,23.2791666666667,2.04139268515822
"2591",113.554166666667,23.2791666666667,2.71767050300226
"2592",113.5625,23.2791666666667,2.77742682238931
"2593",113.570833333334,23.2791666666667,4.13946977558943
"2594",113.579166666667,23.2791666666667,2.34044411484012
"2595",113.5875,23.2791666666667,1.94448267215017
"2596",113.595833333334,23.2791666666667,1.5910646070265
"2597",113.604166666667,23.2791666666667,1.5910646070265
"2598",113.6125,23.2791666666667,2.27415784926368
"2599",113.620833333334,23.2791666666667,2.45024910831936
"2600",113.629166666667,23.2791666666667,2.37106786227174
"2601",113.6375,23.2791666666667,2.49554433754645
"2602",113.645833333334,23.2791666666667,2.54777470538782
"2603",113.654166666667,23.2791666666667,2.66086547800387
"2604",113.6625,23.2791666666667,2.77742682238931
"2605",113.670833333334,23.2791666666667,2.72672720902657
"2606",113.679166666667,23.2791666666667,2.73798732633343
"2607",113.6875,23.2791666666667,3.35005409357903
"2608",113.695833333334,23.2791666666667,2.54777470538782
"2609",113.704166666667,23.2791666666667,2.54777470538782
"2610",113.7125,23.2791666666667,3.45514952117983
"2611",113.720833333334,23.2791666666667,2.49554433754645
"2612",113.729166666667,23.2791666666667,2.44715803134222
"2613",113.7375,23.2791666666667,2.71349054309394
"2614",113.745833333334,23.2791666666667,2.87621784059164
"2615",113.754166666667,23.2791666666667,2.43775056282039
"2616",113.7625,23.2791666666667,2.64443858946784
"2617",113.770833333334,23.2791666666667,2.92737036303902
"2618",113.779166666667,23.2791666666667,2.77742682238931
"2619",113.7875,23.2791666666667,2.38381536598043
"2620",113.795833333334,23.2791666666667,2.24551266781415
"2621",113.804166666667,23.2791666666667,2.39269695325967
"2622",113.8125,23.2791666666667,2.81822589361396
"2623",113.820833333334,23.2791666666667,2.50105926221775
"2624",113.829166666667,23.2791666666667,3.07003786660776
"2625",113.8375,23.2791666666667,3.79525418258088
"2626",113.220833333334,23.2708333333334,1.8750612633917
"2627",113.229166666667,23.2708333333334,2.32221929473392
"2628",113.2375,23.2708333333334,2.25527250510331
"2629",113.245833333334,23.2708333333334,2.38381536598043
"2630",113.254166666667,23.2708333333334,2.54530711646582
"2631",113.2625,23.2708333333334,2.5092025223311
"2632",113.270833333334,23.2708333333334,2.5092025223311
"2633",113.279166666667,23.2708333333334,2.59439255037543
"2634",113.2875,23.2708333333334,2.99211148778695
"2635",113.295833333334,23.2708333333334,2.87098881376058
"2636",113.304166666667,23.2708333333334,2.65224634100332
"2637",113.3125,23.2708333333334,2.52762990087134
"2638",113.320833333334,23.2708333333334,2.44870631990508
"2639",113.329166666667,23.2708333333334,2.59439255037543
"2640",113.3375,23.2708333333334,2.38021124171161
"2641",113.345833333334,23.2708333333334,2.46982201597816
"2642",113.354166666667,23.2708333333334,2.32221929473392
"2643",113.3625,23.2708333333334,1.17609125905568
"2644",113.370833333334,23.2708333333334,1.95904139232109
"2645",113.379166666667,23.2708333333334,1.39794000867204
"2646",113.3875,23.2708333333334,0.301029995663981
"2647",113.395833333334,23.2708333333334,1.20411998265592
"2648",113.404166666667,23.2708333333334,1.7481880270062
"2649",113.4125,23.2708333333334,0.903089986991944
"2650",113.420833333334,23.2708333333334,0.301029995663981
"2651",113.429166666667,23.2708333333334,1.20411998265592
"2652",113.4375,23.2708333333334,1.57978359661681
"2653",113.445833333334,23.2708333333334,1.70757017609794
"2654",113.454166666667,23.2708333333334,1.34242268082221
"2655",113.4625,23.2708333333334,1.93951925261862
"2656",113.470833333334,23.2708333333334,1.92427928606188
"2657",113.479166666667,23.2708333333334,1.78532983501077
