"Posterior draw","Year","N","Number of reinfections","Proportion reinfected"
1898,2006,1125,22,0.0195555555555556
1898,2007,1128,3,0.00265957446808511
1898,2008,1129,7,0.00620017714791851
1898,2009,1130,107,0.0946902654867257
1898,2010,1130,36,0.031858407079646
1898,2011,1122,114,0.101604278074866
1898,2012,1108,44,0.0397111913357401
1898,2013,1074,33,0.0307262569832402
1898,2014,619,66,0.106623586429725
1900,1968,662,128,0.193353474320242
1900,1969,692,4,0.00578034682080925
1900,1970,718,12,0.0167130919220056
1900,1971,740,7,0.00945945945945946
1900,1972,775,23,0.0296774193548387
1900,1973,802,4,0.00498753117206983
1900,1974,828,33,0.0398550724637681
1900,1975,844,10,0.0118483412322275
1900,1976,865,3,0.00346820809248555
1900,1977,872,0,0
1900,1978,881,0,0
1900,1979,892,1,0.00112107623318386
1900,1980,902,8,0.00886917960088692
1900,1981,920,2,0.00217391304347826
1900,1982,933,2,0.00214362272240086
1900,1983,947,10,0.0105596620908131
1900,1984,959,7,0.0072992700729927
1900,1985,966,40,0.041407867494824
1900,1986,978,6,0.00613496932515337
1900,1987,995,3,0.00301507537688442
1900,1988,1002,7,0.00698602794411178
1900,1989,1021,20,0.019588638589618
1900,1990,1040,0,0
1900,1991,1047,2,0.00191021967526266
1900,1992,1054,54,0.0512333965844402
1900,1993,1059,32,0.0302171860245515
1900,1994,1070,23,0.0214953271028037
1900,1995,1075,5,0.00465116279069767
1900,1996,1082,95,0.0878003696857671
1900,1997,1089,2,0.00183654729109275
1900,1998,1095,9,0.00821917808219178
1900,1999,1100,16,0.0145454545454545
1900,2000,1106,32,0.0289330922242315
1900,2001,1109,23,0.0207394048692516
1900,2002,1112,34,0.0305755395683453
1900,2003,1118,19,0.016994633273703
1900,2004,1121,4,0.00356824264049955
1900,2005,1123,0,0
1900,2006,1125,14,0.0124444444444444
1900,2007,1128,10,0.00886524822695036
1900,2008,1129,3,0.00265721877767936
1900,2009,1130,90,0.079646017699115
1900,2010,1130,50,0.0442477876106195
1900,2011,1122,131,0.116755793226381
1900,2012,1108,51,0.046028880866426
1900,2013,1074,20,0.0186219739292365
1900,2014,619,69,0.111470113085622
1901,1968,662,101,0.152567975830816
1901,1969,692,2,0.00289017341040462
1901,1970,718,9,0.0125348189415042
1901,1971,740,7,0.00945945945945946
1901,1972,775,17,0.0219354838709677
1901,1973,802,13,0.0162094763092269
1901,1974,828,11,0.0132850241545894
1901,1975,844,13,0.0154028436018957
1901,1976,865,1,0.00115606936416185
1901,1977,872,1,0.00114678899082569
1901,1978,881,2,0.00227014755959137
1901,1979,892,1,0.00112107623318386
1901,1980,902,6,0.00665188470066519
1901,1981,920,7,0.00760869565217391
1901,1982,933,4,0.00428724544480171
1901,1983,947,17,0.0179514255543823
1901,1984,959,86,0.0896767466110532
1901,1985,966,6,0.0062111801242236
1901,1986,978,4,0.00408997955010225
1901,1987,995,0,0
1901,1988,1002,20,0.0199600798403194
1901,1989,1021,17,0.0166503428011753
1901,1990,1040,5,0.00480769230769231
1901,1991,1047,2,0.00191021967526266
1901,1992,1054,68,0.0645161290322581
1901,1993,1059,7,0.00661000944287063
1901,1994,1070,63,0.0588785046728972
1901,1995,1075,1,0.000930232558139535
1901,1996,1082,29,0.0268022181146026
1901,1997,1089,17,0.0156106519742883
1901,1998,1095,4,0.00365296803652968
1901,1999,1100,26,0.0236363636363636
1901,2000,1106,29,0.0262206148282098
1901,2001,1109,44,0.0396753832281335
1901,2002,1112,10,0.00899280575539568
1901,2003,1118,16,0.0143112701252236
1901,2004,1121,21,0.0187332738626227
1901,2005,1123,3,0.00267141585040071
1901,2006,1125,20,0.0177777777777778
1901,2007,1128,10,0.00886524822695036
1901,2008,1129,4,0.00354295837023915
1901,2009,1130,88,0.0778761061946903
1901,2010,1130,48,0.0424778761061947
1901,2011,1122,127,0.11319073083779
1901,2012,1108,71,0.0640794223826715
1901,2013,1074,23,0.021415270018622
1901,2014,619,79,0.127625201938611
1905,1968,662,152,0.229607250755287
1905,1969,692,2,0.00289017341040462
1905,1970,718,20,0.0278551532033426
1905,1971,740,2,0.0027027027027027
1905,1972,775,14,0.0180645161290323
1905,1973,802,8,0.00997506234413965
1905,1974,828,24,0.0289855072463768
1905,1975,844,19,0.0225118483412322
1905,1976,865,1,0.00115606936416185
1905,1977,872,1,0.00114678899082569
1905,1978,881,2,0.00227014755959137
1905,1979,892,3,0.00336322869955157
1905,1980,902,2,0.00221729490022173
1905,1981,920,3,0.00326086956521739
1905,1982,933,5,0.00535905680600214
1905,1983,947,25,0.0263991552270327
1905,1984,959,5,0.00521376433785193
1905,1985,966,62,0.0641821946169772
1905,1986,978,3,0.00306748466257669
1905,1987,995,7,0.00703517587939699
1905,1988,1002,1,0.000998003992015968
1905,1989,1021,19,0.0186092066601371
1905,1990,1040,1,0.000961538461538462
1905,1991,1047,0,0
1905,1992,1054,69,0.0654648956356736
1905,1993,1059,31,0.0292728989612842
1905,1994,1070,24,0.0224299065420561
1905,1995,1075,1,0.000930232558139535
1905,1996,1082,63,0.0582255083179298
1905,1997,1089,4,0.00367309458218549
1905,1998,1095,10,0.0091324200913242
1905,1999,1100,11,0.01
1905,2000,1106,51,0.0461121157323689
1905,2001,1109,22,0.0198376916140667
1905,2002,1112,34,0.0305755395683453
1905,2003,1118,7,0.00626118067978533
1905,2004,1121,29,0.0258697591436218
1905,2005,1123,1,0.000890471950133571
1905,2006,1125,2,0.00177777777777778
1905,2007,1128,38,0.0336879432624113
1905,2008,1129,1,0.000885739592559787
1905,2009,1130,83,0.0734513274336283
1905,2010,1130,61,0.0539823008849558
1905,2011,1122,117,0.10427807486631
1905,2012,1108,51,0.046028880866426
1905,2013,1074,25,0.0232774674115456
1905,2014,619,76,0.122778675282714
1906,1968,662,106,0.16012084592145
1906,1969,692,3,0.00433526011560694
1906,1970,718,9,0.0125348189415042
1906,1971,740,8,0.0108108108108108
1906,1972,775,3,0.00387096774193548
1906,1973,802,8,0.00997506234413965
1906,1974,828,19,0.0229468599033816
1906,1975,844,19,0.0225118483412322
1906,1976,865,1,0.00115606936416185
1906,1977,872,0,0
1906,1978,881,0,0
1906,1979,892,1,0.00112107623318386
1906,1980,902,9,0.00997782705099778
1906,1981,920,0,0
1906,1982,933,8,0.00857449088960343
1906,1983,947,11,0.0116156282998944
1906,1984,959,120,0.125130344108446
1906,1985,966,1,0.0010351966873706
1906,1986,978,7,0.00715746421267894
1906,1987,995,2,0.00201005025125628
1906,1988,1002,25,0.0249500998003992
1906,1989,1021,8,0.00783545543584721
1906,1990,1040,4,0.00384615384615385
1906,1991,1047,1,0.000955109837631328
1906,1992,1054,58,0.0550284629981025
1906,1993,1059,6,0.0056657223796034
1906,1994,1070,49,0.0457943925233645
1906,1995,1075,6,0.00558139534883721
1906,1996,1082,39,0.0360443622920518
1906,1997,1089,13,0.0119375573921028
1906,1998,1095,2,0.00182648401826484
1906,1999,1100,29,0.0263636363636364
1906,2000,1106,26,0.0235081374321881
1906,2001,1109,31,0.0279531109107304
1906,2002,1112,36,0.0323741007194245
1906,2003,1118,11,0.00983899821109123
1906,2004,1121,18,0.016057091882248
1906,2005,1123,1,0.000890471950133571
1906,2006,1125,19,0.0168888888888889
1906,2007,1128,5,0.00443262411347518
1906,2008,1129,5,0.00442869796279894
1906,2009,1130,79,0.0699115044247788
1906,2010,1130,44,0.0389380530973451
1906,2011,1122,123,0.109625668449198
1906,2012,1108,44,0.0397111913357401
1906,2013,1074,29,0.0270018621973929
1906,2014,619,66,0.106623586429725
1910,1968,662,129,0.194864048338369
1910,1969,692,1,0.00144508670520231
1910,1970,718,10,0.0139275766016713
1910,1971,740,6,0.00810810810810811
1910,1972,775,10,0.0129032258064516
1910,1973,802,10,0.0124688279301746
1910,1974,828,38,0.0458937198067633
1910,1975,844,8,0.00947867298578199
1910,1976,865,2,0.0023121387283237
1910,1977,872,0,0
1910,1978,881,2,0.00227014755959137
1910,1979,892,5,0.00560538116591928
1910,1980,902,0,0
1910,1981,920,2,0.00217391304347826
1910,1982,933,1,0.00107181136120043
1910,1983,947,32,0.0337909186906019
1910,1984,959,0,0
1910,1985,966,62,0.0641821946169772
1910,1986,978,4,0.00408997955010225
1910,1987,995,3,0.00301507537688442
1910,1988,1002,11,0.0109780439121756
1910,1989,1021,24,0.0235063663075416
1910,1990,1040,4,0.00384615384615385
1910,1991,1047,0,0
1910,1992,1054,111,0.105313092979127
1910,1993,1059,19,0.0179414542020774
1910,1994,1070,13,0.0121495327102804
1910,1995,1075,5,0.00465116279069767
1910,1996,1082,60,0.055452865064695
1910,1997,1089,4,0.00367309458218549
1910,1998,1095,5,0.0045662100456621
1910,1999,1100,10,0.00909090909090909
1910,2000,1106,47,0.04249547920434
1910,2001,1109,23,0.0207394048692516
1910,2002,1112,22,0.0197841726618705
1910,2003,1118,17,0.0152057245080501
1910,2004,1121,32,0.0285459411239964
1910,2005,1123,2,0.00178094390026714
1910,2006,1125,8,0.00711111111111111
1910,2007,1128,20,0.0177304964539007
1910,2008,1129,7,0.00620017714791851
1910,2009,1130,89,0.0787610619469027
1910,2010,1130,46,0.0407079646017699
1910,2011,1122,120,0.106951871657754
1910,2012,1108,59,0.0532490974729242
1910,2013,1074,45,0.0418994413407821
1910,2014,619,63,0.101777059773829
1920,1968,662,90,0.13595166163142
1920,1969,692,1,0.00144508670520231
1920,1970,718,28,0.0389972144846797
1920,1971,740,3,0.00405405405405405
1920,1972,775,18,0.0232258064516129
1920,1973,802,10,0.0124688279301746
1920,1974,828,15,0.0181159420289855
1920,1975,844,8,0.00947867298578199
1920,1976,865,2,0.0023121387283237
1920,1977,872,0,0
1920,1978,881,1,0.00113507377979569
1920,1979,892,0,0
1920,1980,902,2,0.00221729490022173
1920,1981,920,0,0
1920,1982,933,4,0.00428724544480171
1920,1983,947,42,0.044350580781415
1920,1984,959,1,0.00104275286757039
1920,1985,966,39,0.0403726708074534
1920,1986,978,2,0.00204498977505112
1920,1987,995,4,0.00402010050251256
1920,1988,1002,4,0.00399201596806387
1920,1989,1021,37,0.0362389813907933
1920,1990,1040,1,0.000961538461538462
1920,1991,1047,1,0.000955109837631328
1920,1992,1054,51,0.0483870967741935
1920,1993,1059,37,0.0349386213408876
1920,1994,1070,36,0.0336448598130841
1920,1995,1075,3,0.0027906976744186
1920,1996,1082,47,0.0434380776340111
1920,1997,1089,0,0
1920,1998,1095,24,0.0219178082191781
1920,1999,1100,4,0.00363636363636364
1920,2000,1106,29,0.0262206148282098
1920,2001,1109,31,0.0279531109107304
1920,2002,1112,25,0.0224820143884892
1920,2003,1118,14,0.0125223613595707
1920,2004,1121,46,0.0410347903657449
1920,2005,1123,2,0.00178094390026714
1920,2006,1125,5,0.00444444444444444
1920,2007,1128,36,0.0319148936170213
1920,2008,1129,7,0.00620017714791851
1920,2009,1130,79,0.0699115044247788
1920,2010,1130,41,0.036283185840708
1920,2011,1122,107,0.0953654188948307
1920,2012,1108,65,0.0586642599277978
1920,2013,1074,31,0.0288640595903166
1920,2014,619,51,0.0823909531502423
1921,1968,662,111,0.167673716012085
1921,1969,692,1,0.00144508670520231
1921,1970,718,26,0.0362116991643454
1921,1971,740,2,0.0027027027027027
1921,1972,775,15,0.0193548387096774
1921,1973,802,17,0.0211970074812968
1921,1974,828,30,0.036231884057971
1921,1975,844,11,0.0130331753554502
1921,1976,865,0,0
1921,1977,872,1,0.00114678899082569
1921,1978,881,3,0.00340522133938706
1921,1979,892,3,0.00336322869955157
1921,1980,902,1,0.00110864745011086
1921,1981,920,8,0.00869565217391304
1921,1982,933,1,0.00107181136120043
1921,1983,947,27,0.0285110876451954
1921,1984,959,114,0.118873826903024
1921,1985,966,0,0
1921,1986,978,4,0.00408997955010225
1921,1987,995,1,0.00100502512562814
1921,1988,1002,25,0.0249500998003992
1921,1989,1021,20,0.019588638589618
1921,1990,1040,0,0
1921,1991,1047,1,0.000955109837631328
1921,1992,1054,78,0.0740037950664137
1921,1993,1059,28,0.0264400377714825
1921,1994,1070,22,0.0205607476635514
1921,1995,1075,4,0.00372093023255814
1921,1996,1082,33,0.0304990757855823
1921,1997,1089,9,0.00826446280991736
1921,1998,1095,11,0.0100456621004566
1921,1999,1100,35,0.0318181818181818
1921,2000,1106,5,0.00452079566003617
1921,2001,1109,49,0.0441839495040577
1921,2002,1112,26,0.0233812949640288
1921,2003,1118,10,0.00894454382826476
1921,2004,1121,22,0.0196253345227475
1921,2005,1123,10,0.00890471950133571
1921,2006,1125,4,0.00355555555555556
1921,2007,1128,8,0.00709219858156028
1921,2008,1129,4,0.00354295837023915
1921,2009,1130,102,0.0902654867256637
1921,2010,1130,53,0.0469026548672566
1921,2011,1122,129,0.114973262032086
1921,2012,1108,42,0.0379061371841155
1921,2013,1074,39,0.0363128491620112
1921,2014,619,63,0.101777059773829
1922,1968,662,117,0.176737160120846
1922,1969,692,6,0.00867052023121387
1922,1970,718,3,0.00417827298050139
1922,1971,740,5,0.00675675675675676
1922,1972,775,21,0.0270967741935484
1922,1973,802,15,0.0187032418952618
1922,1974,828,17,0.0205314009661836
1922,1975,844,17,0.0201421800947867
1922,1976,865,0,0
1922,1977,872,0,0
1922,1978,881,1,0.00113507377979569
1922,1979,892,2,0.00224215246636771
1922,1980,902,11,0.0121951219512195
1922,1981,920,1,0.00108695652173913
1922,1982,933,0,0
1922,1983,947,36,0.0380147835269271
1922,1984,959,5,0.00521376433785193
1922,1985,966,39,0.0403726708074534
1922,1986,978,2,0.00204498977505112
1922,1987,995,3,0.00301507537688442
1922,1988,1002,12,0.0119760479041916
1922,1989,1021,31,0.0303623898139079
1922,1990,1040,1,0.000961538461538462
1922,1991,1047,2,0.00191021967526266
1922,1992,1054,48,0.0455407969639469
1922,1993,1059,29,0.0273843248347498
1922,1994,1070,34,0.0317757009345794
1922,1995,1075,7,0.00651162790697674
1922,1996,1082,21,0.0194085027726433
1922,1997,1089,12,0.0110192837465565
1922,1998,1095,23,0.0210045662100457
1922,1999,1100,4,0.00363636363636364
1922,2000,1106,41,0.0370705244122966
1922,2001,1109,32,0.0288548241659152
1922,2002,1112,55,0.0494604316546763
1922,2003,1118,7,0.00626118067978533
1922,2004,1121,23,0.0205173951828724
1922,2005,1123,3,0.00267141585040071
1922,2006,1125,11,0.00977777777777778
1922,2007,1128,3,0.00265957446808511
1922,2008,1129,4,0.00354295837023915
1922,2009,1130,94,0.0831858407079646
1922,2010,1130,44,0.0389380530973451
1922,2011,1122,128,0.114081996434938
1922,2012,1108,46,0.0415162454873646
1922,2013,1074,33,0.0307262569832402
1922,2014,619,64,0.103392568659128
1923,1968,662,116,0.175226586102719
1923,1969,692,2,0.00289017341040462
1923,1970,718,14,0.0194986072423398
1923,1971,740,21,0.0283783783783784
1923,1972,775,2,0.00258064516129032
1923,1973,802,10,0.0124688279301746
1923,1974,828,26,0.0314009661835749
1923,1975,844,6,0.00710900473933649
1923,1976,865,1,0.00115606936416185
1923,1977,872,0,0
1923,1978,881,1,0.00113507377979569
1923,1979,892,2,0.00224215246636771
1923,1980,902,3,0.00332594235033259
1923,1981,920,4,0.00434782608695652
1923,1982,933,6,0.00643086816720257
1923,1983,947,11,0.0116156282998944
1923,1984,959,18,0.0187695516162669
1923,1985,966,35,0.036231884057971
1923,1986,978,1,0.00102249488752556
1923,1987,995,3,0.00301507537688442
1923,1988,1002,7,0.00698602794411178
1923,1989,1021,21,0.0205680705190989
1923,1990,1040,12,0.0115384615384615
1923,1991,1047,0,0
1923,1992,1054,52,0.0493358633776091
1923,1993,1059,24,0.0226628895184136
1923,1994,1070,21,0.0196261682242991
1923,1995,1075,3,0.0027906976744186
1923,1996,1082,43,0.0397412199630314
1923,1997,1089,8,0.00734618916437098
1923,1998,1095,11,0.0100456621004566
1923,1999,1100,28,0.0254545454545455
1923,2000,1106,7,0.00632911392405063
1923,2001,1109,55,0.0495942290351668
1923,2002,1112,23,0.0206834532374101
1923,2003,1118,16,0.0143112701252236
1923,2004,1121,35,0.0312221231043711
1923,2005,1123,5,0.00445235975066785
1923,2006,1125,5,0.00444444444444444
1923,2007,1128,10,0.00886524822695036
1923,2008,1129,2,0.00177147918511957
1923,2009,1130,99,0.0876106194690266
1923,2010,1130,43,0.0380530973451327
1923,2011,1122,134,0.119429590017825
1923,2012,1108,42,0.0379061371841155
1923,2013,1074,22,0.0204841713221601
1923,2014,619,66,0.106623586429725
1924,1968,662,115,0.173716012084592
1924,1969,692,6,0.00867052023121387
1924,1970,718,6,0.00835654596100279
1924,1971,740,0,0
1924,1972,775,14,0.0180645161290323
1924,1973,802,8,0.00997506234413965
1924,1974,828,26,0.0314009661835749
1924,1975,844,24,0.028436018957346
1924,1976,865,3,0.00346820809248555
1924,1977,872,2,0.00229357798165138
1924,1978,881,0,0
1924,1979,892,3,0.00336322869955157
1924,1980,902,3,0.00332594235033259
1924,1981,920,3,0.00326086956521739
1924,1982,933,0,0
1924,1983,947,36,0.0380147835269271
1924,1984,959,14,0.0145985401459854
1924,1985,966,25,0.025879917184265
1924,1986,978,5,0.00511247443762781
1924,1987,995,2,0.00201005025125628
1924,1988,1002,13,0.0129740518962076
1924,1989,1021,23,0.0225269343780607
1924,1990,1040,2,0.00192307692307692
1924,1991,1047,3,0.00286532951289398
1924,1992,1054,61,0.0578747628083491
1924,1993,1059,16,0.0151085930122757
1924,1994,1070,27,0.0252336448598131
1924,1995,1075,9,0.00837209302325581
1924,1996,1082,40,0.0369685767097967
1924,1997,1089,5,0.00459136822773186
1924,1998,1095,9,0.00821917808219178
1924,1999,1100,15,0.0136363636363636
1924,2000,1106,49,0.0443037974683544
1924,2001,1109,31,0.0279531109107304
1924,2002,1112,46,0.0413669064748201
1924,2003,1118,8,0.00715563506261181
1924,2004,1121,14,0.0124888492417484
1924,2005,1123,3,0.00267141585040071
1924,2006,1125,5,0.00444444444444444
1924,2007,1128,12,0.0106382978723404
1924,2008,1129,9,0.00797165633303809
1924,2009,1130,99,0.0876106194690266
1924,2010,1130,53,0.0469026548672566
1924,2011,1122,111,0.0989304812834225
1924,2012,1108,66,0.0595667870036101
1924,2013,1074,15,0.0139664804469274
1924,2014,619,77,0.124394184168013
1927,1968,662,128,0.193353474320242
1927,1969,692,7,0.0101156069364162
1927,1970,718,2,0.00278551532033426
1927,1971,740,4,0.00540540540540541
1927,1972,775,19,0.0245161290322581
1927,1973,802,8,0.00997506234413965
1927,1974,828,24,0.0289855072463768
1927,1975,844,16,0.018957345971564
1927,1976,865,2,0.0023121387283237
1927,1977,872,0,0
1927,1978,881,3,0.00340522133938706
1927,1979,892,1,0.00112107623318386
1927,1980,902,7,0.00776053215077605
1927,1981,920,2,0.00217391304347826
1927,1982,933,8,0.00857449088960343
1927,1983,947,30,0.0316789862724393
1927,1984,959,2,0.00208550573514077
1927,1985,966,35,0.036231884057971
1927,1986,978,3,0.00306748466257669
1927,1987,995,3,0.00301507537688442
1927,1988,1002,21,0.0209580838323353
1927,1989,1021,26,0.0254652301665034
1927,1990,1040,1,0.000961538461538462
1927,1991,1047,0,0
1927,1992,1054,66,0.062618595825427
1927,1993,1059,22,0.0207743153918791
1927,1994,1070,33,0.0308411214953271
1927,1995,1075,4,0.00372093023255814
1927,1996,1082,59,0.0545286506469501
1927,1997,1089,4,0.00367309458218549
1927,1998,1095,28,0.0255707762557078
1927,1999,1100,2,0.00181818181818182
1927,2000,1106,35,0.0316455696202532
1927,2001,1109,17,0.0153291253381425
1927,2002,1112,43,0.0386690647482014
1927,2003,1118,4,0.0035778175313059
1927,2004,1121,42,0.0374665477252453
1927,2005,1123,1,0.000890471950133571
1927,2006,1125,21,0.0186666666666667
1927,2007,1128,13,0.0115248226950355
1927,2008,1129,0,0
1927,2009,1130,106,0.0938053097345133
1927,2010,1130,58,0.0513274336283186
1927,2011,1122,106,0.0944741532976827
1927,2012,1108,52,0.0469314079422383
1927,2013,1074,21,0.0195530726256983
1927,2014,619,65,0.105008077544426
1931,1968,662,117,0.176737160120846
1931,1969,692,3,0.00433526011560694
1931,1970,718,14,0.0194986072423398
1931,1971,740,1,0.00135135135135135
1931,1972,775,24,0.0309677419354839
1931,1973,802,3,0.00374064837905237
1931,1974,828,35,0.0422705314009662
1931,1975,844,18,0.0213270142180095
1931,1976,865,2,0.0023121387283237
1931,1977,872,0,0
1931,1978,881,1,0.00113507377979569
1931,1979,892,2,0.00224215246636771
1931,1980,902,7,0.00776053215077605
1931,1981,920,3,0.00326086956521739
1931,1982,933,1,0.00107181136120043
